INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
32669,T,230513,134337,52.8352235N,1.3120661W,67,0.1,21
32670,T,230513,134337,52.8352235N,1.3120661W,67,0.1,21
32671,T,230513,134337,52.8352235N,1.3120660W,67,0.1,21
32672,T,230513,134337,52.8352235N,1.3120661W,67,0.1,21
32673,T,230513,134338,52.8352235N,1.3120660W,67,0.0,21
32674,T,230513,134338,52.8352235N,1.3120660W,67,0.0,21
32675,T,230513,134338,52.8352235N,1.3120660W,67,0.0,21
32676,T,230513,134338,52.8352235N,1.3120660W,67,0.0,21
32677,T,230513,134338,52.8352235N,1.3120660W,67,0.0,21
32678,T,230513,134339,52.8352235N,1.3120660W,67,0.0,21
32679,T,230513,134339,52.8352235N,1.3120660W,67,0.0,21
32680,T,230513,134339,52.8352236N,1.3120660W,67,0.0,21
32681,T,230513,134339,52.8352235N,1.3120661W,67,0.0,21
32682,T,230513,134339,52.8352235N,1.3120660W,67,0.0,21
32683,T,230513,134340,52.8352235N,1.3120660W,67,0.0,21
32684,T,230513,134340,52.8352235N,1.3120661W,67,0.0,21
32685,T,230513,134340,52.8352236N,1.3120661W,67,0.0,21
32686,T,230513,134340,52.8352235N,1.3120661W,67,0.0,21
32687,T,230513,134340,52.8352235N,1.3120661W,67,0.0,21
32688,T,230513,134341,52.8352235N,1.3120660W,67,0.0,21
32689,T,230513,134341,52.8352236N,1.3120661W,67,0.0,21
32690,T,230513,134341,52.8352235N,1.3120661W,67,0.0,21
32691,T,230513,134341,52.8352235N,1.3120663W,67,0.0,21
32692,T,230513,134341,52.8352235N,1.3120661W,67,0.0,21
32693,T,230513,134342,52.8352235N,1.3120660W,67,0.0,21
32694,T,230513,134342,52.8352235N,1.3120661W,67,0.0,21
32695,T,230513,134342,52.8352235N,1.3120660W,67,0.0,21
32696,T,230513,134342,52.8352236N,1.3120660W,67,0.0,21
32697,T,230513,134342,52.8352236N,1.3120660W,67,0.0,21
32698,T,230513,134343,52.8352235N,1.3120660W,67,0.0,21
32699,T,230513,134343,52.8352235N,1.3120661W,67,0.0,21
32700,T,230513,134343,52.8352235N,1.3120660W,67,0.0,21
32701,T,230513,134343,52.8352235N,1.3120661W,67,0.0,21
32702,T,230513,134343,52.8352235N,1.3120661W,67,0.0,21
32703,T,230513,134344,52.8352235N,1.3120660W,67,0.0,21
32704,T,230513,134344,52.8352236N,1.3120660W,67,0.0,21
32705,T,230513,134344,52.8352235N,1.3120661W,67,0.0,21
32706,T,230513,134344,52.8352235N,1.3120660W,67,0.0,21
32707,T,230513,134344,52.8352235N,1.3120660W,67,0.0,21
32708,T,230513,134345,52.8352235N,1.3120660W,67,0.0,21
32709,T,230513,134345,52.8352236N,1.3120661W,67,0.0,21
32710,T,230513,134345,52.8352236N,1.3120661W,67,0.0,21
32711,T,230513,134345,52.8352236N,1.3120661W,67,0.0,21
32712,T,230513,134345,52.8352236N,1.3120661W,67,0.0,21
32713,T,230513,134346,52.8352235N,1.3120660W,67,0.0,21
32714,T,230513,134346,52.8352234N,1.3120658W,67,0.0,21
32715,T,230513,134346,52.8352234N,1.3120659W,67,0.0,21
32716,T,230513,134346,52.8352234N,1.3120659W,67,0.0,21
32717,T,230513,134346,52.8352234N,1.3120658W,67,0.0,21
32718,T,230513,134347,52.8352235N,1.3120660W,67,0.0,21
32719,T,230513,134347,52.8352236N,1.3120660W,67,0.0,21
32720,T,230513,134347,52.8352235N,1.3120661W,67,0.0,21
32721,T,230513,134347,52.8352235N,1.3120661W,67,0.0,21
32722,T,230513,134347,52.8352235N,1.3120661W,67,0.0,21
32723,T,230513,134348,52.8352235N,1.3120660W,67,0.0,21
32724,T,230513,134348,52.8352235N,1.3120661W,67,0.0,21
32725,T,230513,134348,52.8352236N,1.3120660W,67,0.0,21
32726,T,230513,134348,52.8352235N,1.3120661W,67,0.0,21
32727,T,230513,134348,52.8352235N,1.3120661W,67,0.0,21
32728,T,230513,134349,52.8352235N,1.3120660W,67,0.0,21
32729,T,230513,134349,52.8352235N,1.3120660W,67,0.0,21
32730,T,230513,134349,52.8352235N,1.3120661W,67,0.0,21
32731,T,230513,134349,52.8352235N,1.3120661W,67,0.0,21
32732,T,230513,134349,52.8352234N,1.3120661W,67,0.0,21
32733,T,230513,134350,52.8352235N,1.3120660W,67,0.1,21
32734,T,230513,134350,52.8352236N,1.3120660W,67,0.1,21
32735,T,230513,134350,52.8352236N,1.3120660W,67,0.1,21
32736,T,230513,134350,52.8352236N,1.3120659W,67,0.1,21
32737,T,230513,134350,52.8352237N,1.3120660W,67,0.1,21
32738,T,230513,134351,52.8352235N,1.3120660W,67,0.0,21
32739,T,230513,134351,52.8352235N,1.3120661W,67,0.0,21
32740,T,230513,134351,52.8352236N,1.3120660W,67,0.0,21
32741,T,230513,134351,52.8352235N,1.3120661W,67,0.0,21
32742,T,230513,134351,52.8352235N,1.3120661W,67,0.0,21
32743,T,230513,134352,52.8352235N,1.3120660W,67,0.0,21
32744,T,230513,134352,52.8352236N,1.3120660W,67,0.0,21
32745,T,230513,134352,52.8352236N,1.3120660W,67,0.0,21
32746,T,230513,134352,52.8352235N,1.3120661W,67,0.0,21
32747,T,230513,134352,52.8352235N,1.3120661W,67,0.0,21
32748,T,230513,134353,52.8352235N,1.3120660W,67,0.0,21
32749,T,230513,134353,52.8352236N,1.3120661W,67,0.0,21
32750,T,230513,134353,52.8352235N,1.3120661W,67,0.0,21
32751,T,230513,134353,52.8352236N,1.3120661W,67,0.0,21
32752,T,230513,134353,52.8352236N,1.3120661W,67,0.0,21
32753,T,230513,134354,52.8352235N,1.3120660W,67,0.0,21
32754,T,230513,134354,52.8352235N,1.3120660W,67,0.0,21
32755,T,230513,134354,52.8352236N,1.3120660W,67,0.0,21
32756,T,230513,134354,52.8352235N,1.3120661W,67,0.0,21
32757,T,230513,134354,52.8352236N,1.3120661W,67,0.0,21
32758,T,230513,134355,52.8352235N,1.3120660W,67,0.1,21
32759,T,230513,134355,52.8352235N,1.3120661W,67,0.1,21
32760,T,230513,134355,52.8352235N,1.3120661W,67,0.1,21
32761,T,230513,134355,52.8352235N,1.3120661W,67,0.1,21
32762,T,230513,134355,52.8352235N,1.3120661W,67,0.1,21
32763,T,230513,134356,52.8352235N,1.3120660W,67,0.0,21
32764,T,230513,134356,52.8352247N,1.3120645W,67,0.0,21
32765,T,230513,134356,52.8352248N,1.3120645W,67,0.0,21
32766,T,230513,134356,52.8352248N,1.3120645W,67,0.0,21
32767,T,230513,134356,52.8352248N,1.3120645W,67,0.0,21
32768,T,230513,134357,52.8352235N,1.3120660W,67,0.0,21
32769,T,230513,134357,52.8352235N,1.3120661W,67,0.0,21
32770,T,230513,134357,52.8352236N,1.3120661W,67,0.0,21
32771,T,230513,134357,52.8352236N,1.3120661W,67,0.0,21
32772,T,230513,134357,52.8352235N,1.3120661W,67,0.0,21
32773,T,230513,134358,52.8352235N,1.3120660W,67,0.0,21
32774,T,230513,134358,52.8352236N,1.3120660W,67,0.0,21
32775,T,230513,134358,52.8352235N,1.3120660W,67,0.0,21
32776,T,230513,134358,52.8352236N,1.3120661W,67,0.0,21
32777,T,230513,134358,52.8352236N,1.3120660W,67,0.0,21
32778,T,230513,134359,52.8352235N,1.3120660W,67,0.0,21
32779,T,230513,134359,52.8352235N,1.3120661W,67,0.0,21
32780,T,230513,134359,52.8352235N,1.3120661W,67,0.0,21
32781,T,230513,134359,52.8352236N,1.3120661W,67,0.0,21
32782,T,230513,134359,52.8352235N,1.3120661W,67,0.0,21
32783,T,230513,134400,52.8352235N,1.3120660W,67,0.0,21
32784,T,230513,134400,52.8352236N,1.3120660W,67,0.0,21
32785,T,230513,134400,52.8352236N,1.3120660W,67,0.0,21
32786,T,230513,134400,52.8352236N,1.3120660W,67,0.0,21
32787,T,230513,134400,52.8352236N,1.3120660W,67,0.0,21
32788,T,230513,134401,52.8352235N,1.3120660W,67,0.3,21
32789,T,230513,134401,52.8352235N,1.3120660W,67,0.3,21
32790,T,230513,134401,52.8352236N,1.3120660W,67,0.3,21
32791,T,230513,134401,52.8352235N,1.3120661W,67,0.3,21
32792,T,230513,134401,52.8352235N,1.3120661W,67,0.3,21
32793,T,230513,134402,52.8352235N,1.3120660W,67,0.1,21
32794,T,230513,134402,52.8352235N,1.3120661W,67,0.1,21
32795,T,230513,134402,52.8352235N,1.3120661W,67,0.1,21
32796,T,230513,134402,52.8352234N,1.3120665W,67,0.1,21
32797,T,230513,134402,52.8352231N,1.3120667W,67,0.1,21
32798,T,230513,134403,52.8352235N,1.3120660W,67,0.0,21
32799,T,230513,134403,52.8352235N,1.3120660W,67,0.0,21
32800,T,230513,134403,52.8352235N,1.3120661W,67,0.0,21
32801,T,230513,134403,52.8352235N,1.3120660W,67,0.0,21
32802,T,230513,134403,52.8352236N,1.3120660W,67,0.0,21
32803,T,230513,134404,52.8352235N,1.3120660W,67,0.0,21
32804,T,230513,134404,52.8352235N,1.3120660W,67,0.0,21
32805,T,230513,134404,52.8352235N,1.3120660W,67,0.0,21
32806,T,230513,134404,52.8352235N,1.3120660W,67,0.0,21
32807,T,230513,134404,52.8352235N,1.3120661W,67,0.0,21
32808,T,230513,134405,52.8352235N,1.3120660W,67,0.0,21
32809,T,230513,134405,52.8352235N,1.3120660W,67,0.0,21
32810,T,230513,134405,52.8352236N,1.3120660W,67,0.0,21
32811,T,230513,134405,52.8352236N,1.3120661W,67,0.0,21
32812,T,230513,134405,52.8352236N,1.3120660W,67,0.0,21
32813,T,230513,134406,52.8352235N,1.3120660W,67,0.0,21
32814,T,230513,134406,52.8352235N,1.3120660W,67,0.0,21
32815,T,230513,134406,52.8352235N,1.3120660W,67,0.0,21
32816,T,230513,134406,52.8352235N,1.3120660W,67,0.0,21
32817,T,230513,134406,52.8352235N,1.3120660W,67,0.0,21
32818,T,230513,134407,52.8352235N,1.3120660W,67,0.0,21
32819,T,230513,134407,52.8352235N,1.3120661W,67,0.0,21
32820,T,230513,134407,52.8352236N,1.3120661W,67,0.0,21
32821,T,230513,134407,52.8352236N,1.3120661W,67,0.0,21
32822,T,230513,134407,52.8352235N,1.3120661W,67,0.0,21
32823,T,230513,134408,52.8352235N,1.3120660W,67,0.0,21
32824,T,230513,134408,52.8352235N,1.3120660W,67,0.0,21
32825,T,230513,134408,52.8352235N,1.3120661W,67,0.0,21
32826,T,230513,134408,52.8352235N,1.3120661W,67,0.0,21
32827,T,230513,134408,52.8352235N,1.3120661W,67,0.0,21
32828,T,230513,134409,52.8352235N,1.3120660W,67,0.0,21
32829,T,230513,134409,52.8352235N,1.3120660W,67,0.0,21
32830,T,230513,134409,52.8352236N,1.3120660W,67,0.0,21
32831,T,230513,134409,52.8352235N,1.3120661W,67,0.0,21
32832,T,230513,134409,52.8352235N,1.3120660W,67,0.0,21
32833,T,230513,134410,52.8352235N,1.3120660W,67,0.1,21
32834,T,230513,134410,52.8352235N,1.3120661W,67,0.1,21
32835,T,230513,134410,52.8352235N,1.3120661W,67,0.1,21
32836,T,230513,134410,52.8352236N,1.3120661W,67,0.1,21
32837,T,230513,134410,52.8352235N,1.3120661W,67,0.1,21
32838,T,230513,134411,52.8352235N,1.3120660W,67,0.0,21
32839,T,230513,134411,52.8352236N,1.3120660W,67,0.0,21
32840,T,230513,134411,52.8352235N,1.3120660W,67,0.0,21
32841,T,230513,134411,52.8352235N,1.3120661W,67,0.0,21
32842,T,230513,134411,52.8352236N,1.3120660W,67,0.0,21
32843,T,230513,134412,52.8352235N,1.3120660W,67,0.0,21
32844,T,230513,134412,52.8352235N,1.3120660W,67,0.0,21
32845,T,230513,134412,52.8352235N,1.3120661W,67,0.0,21
32846,T,230513,134412,52.8352235N,1.3120660W,67,0.0,21
32847,T,230513,134412,52.8352235N,1.3120660W,67,0.0,21
32848,T,230513,134413,52.8352235N,1.3120660W,67,0.0,21
32849,T,230513,134413,52.8352235N,1.3120660W,66,0.0,21
32850,T,230513,134413,52.8352236N,1.3120661W,67,0.0,21
32851,T,230513,134413,52.8352235N,1.3120660W,67,0.0,21
32852,T,230513,134413,52.8352235N,1.3120661W,67,0.0,21
32853,T,230513,134414,52.8352235N,1.3120660W,66,0.0,21
32854,T,230513,134414,52.8352236N,1.3120660W,66,0.0,21
32855,T,230513,134414,52.8352235N,1.3120660W,66,0.0,21
32856,T,230513,134414,52.8352235N,1.3120661W,66,0.0,21
32857,T,230513,134414,52.8352235N,1.3120660W,66,0.0,21
32858,T,230513,134415,52.8352235N,1.3120660W,66,0.0,21
32859,T,230513,134415,52.8352235N,1.3120660W,66,0.0,21
32860,T,230513,134415,52.8352235N,1.3120660W,66,0.0,21
32861,T,230513,134415,52.8352236N,1.3120660W,66,0.0,21
32862,T,230513,134415,52.8352235N,1.3120660W,66,0.0,21
32863,T,230513,134416,52.8352235N,1.3120660W,66,0.0,21
32864,T,230513,134416,52.8352235N,1.3120661W,66,0.0,21
32865,T,230513,134416,52.8352235N,1.3120660W,66,0.0,21
32866,T,230513,134416,52.8352235N,1.3120661W,67,0.0,21
32867,T,230513,134416,52.8352235N,1.3120660W,66,0.0,21
32868,T,230513,134417,52.8352235N,1.3120660W,66,0.0,21
32869,T,230513,134417,52.8352235N,1.3120660W,66,0.0,21
32870,T,230513,134417,52.8352235N,1.3120661W,66,0.0,21
32871,T,230513,134417,52.8352235N,1.3120661W,66,0.0,21
32872,T,230513,134417,52.8352235N,1.3120661W,66,0.0,21
32873,T,230513,134418,52.8352235N,1.3120660W,66,0.0,21
32874,T,230513,134418,52.8352235N,1.3120660W,66,0.0,21
32875,T,230513,134418,52.8352235N,1.3120660W,66,0.0,21
32876,T,230513,134418,52.8352235N,1.3120660W,66,0.0,21
32877,T,230513,134418,52.8352235N,1.3120660W,66,0.0,21
32878,T,230513,134419,52.8352235N,1.3120660W,66,0.0,21
32879,T,230513,134419,52.8352236N,1.3120660W,66,0.0,21
32880,T,230513,134419,52.8352236N,1.3120661W,66,0.0,21
32881,T,230513,134419,52.8352235N,1.3120661W,66,0.0,21
32882,T,230513,134419,52.8352236N,1.3120661W,66,0.0,21
32883,T,230513,134420,52.8352235N,1.3120660W,66,0.1,21
32884,T,230513,134420,52.8352235N,1.3120660W,66,0.1,21
32885,T,230513,134420,52.8352235N,1.3120661W,66,0.1,21
32886,T,230513,134420,52.8352235N,1.3120661W,66,0.1,21
32887,T,230513,134420,52.8352235N,1.3120661W,66,0.1,21
32888,T,230513,134421,52.8352235N,1.3120660W,66,0.0,21
32889,T,230513,134421,52.8352236N,1.3120661W,66,0.0,21
32890,T,230513,134421,52.8352235N,1.3120661W,66,0.0,21
32891,T,230513,134421,52.8352235N,1.3120661W,66,0.0,21
32892,T,230513,134421,52.8352235N,1.3120661W,66,0.0,21
32893,T,230513,134422,52.8352235N,1.3120660W,66,0.1,21
32894,T,230513,134422,52.8352235N,1.3120661W,66,0.1,21
32895,T,230513,134422,52.8352235N,1.3120661W,66,0.1,21
32896,T,230513,134422,52.8352235N,1.3120661W,66,0.1,21
32897,T,230513,134422,52.8352235N,1.3120661W,66,0.1,21
32898,T,230513,134423,52.8352235N,1.3120660W,66,0.0,21
32899,T,230513,134423,52.8352235N,1.3120661W,66,0.0,21
32900,T,230513,134423,52.8352235N,1.3120661W,66,0.0,21
32901,T,230513,134423,52.8352235N,1.3120661W,66,0.0,21
32902,T,230513,134423,52.8352235N,1.3120661W,66,0.0,21
32903,T,230513,134424,52.8352235N,1.3120660W,66,0.1,21
32904,T,230513,134424,52.8352235N,1.3120661W,66,0.1,21
32905,T,230513,134424,52.8352235N,1.3120661W,66,0.1,21
32906,T,230513,134424,52.8352235N,1.3120661W,66,0.1,21
32907,T,230513,134424,52.8352235N,1.3120661W,66,0.1,21
32908,T,230513,134425,52.8352235N,1.3120660W,66,0.0,21
32909,T,230513,134425,52.8352235N,1.3120660W,66,0.0,21
32910,T,230513,134425,52.8352235N,1.3120661W,66,0.0,21
32911,T,230513,134425,52.8352235N,1.3120661W,66,0.0,21
32912,T,230513,134425,52.8352235N,1.3120661W,66,0.0,21
32913,T,230513,134426,52.8352235N,1.3120660W,66,0.0,21
32914,T,230513,134426,52.8352235N,1.3120661W,66,0.0,21
32915,T,230513,134426,52.8352235N,1.3120661W,66,0.0,21
32916,T,230513,134426,52.8352235N,1.3120663W,66,0.0,21
32917,T,230513,134426,52.8352235N,1.3120661W,66,0.0,21
32918,T,230513,134427,52.8352235N,1.3120660W,66,0.0,21
32919,T,230513,134427,52.8352235N,1.3120661W,66,0.0,21
32920,T,230513,134427,52.8352235N,1.3120660W,66,0.0,21
32921,T,230513,134427,52.8352236N,1.3120660W,66,0.0,21
32922,T,230513,134427,52.8352235N,1.3120661W,66,0.0,21
32923,T,230513,134428,52.8352235N,1.3120660W,66,0.0,21
32924,T,230513,134428,52.8352235N,1.3120661W,66,0.0,21
32925,T,230513,134428,52.8352235N,1.3120661W,66,0.0,21
32926,T,230513,134428,52.8352235N,1.3120660W,66,0.0,21
32927,T,230513,134428,52.8352235N,1.3120661W,66,0.0,21
32928,T,230513,134429,52.8352235N,1.3120660W,66,0.0,21
32929,T,230513,134429,52.8352235N,1.3120661W,66,0.0,21
32930,T,230513,134429,52.8352235N,1.3120661W,66,0.0,21
32931,T,230513,134429,52.8352236N,1.3120661W,66,0.0,21
32932,T,230513,134429,52.8352236N,1.3120661W,66,0.0,21
32933,T,230513,134430,52.8352235N,1.3120660W,66,0.1,21
32934,T,230513,134430,52.8352236N,1.3120660W,66,0.1,21
32935,T,230513,134430,52.8352235N,1.3120661W,66,0.1,21
32936,T,230513,134430,52.8352236N,1.3120661W,66,0.1,21
32937,T,230513,134430,52.8352236N,1.3120661W,66,0.1,21
32938,T,230513,134431,52.8352235N,1.3120660W,66,0.0,21
32939,T,230513,134431,52.8352235N,1.3120661W,66,0.0,21
32940,T,230513,134431,52.8352235N,1.3120661W,66,0.0,21
32941,T,230513,134431,52.8352235N,1.3120661W,66,0.0,21
32942,T,230513,134431,52.8352235N,1.3120661W,66,0.0,21
32943,T,230513,134432,52.8352235N,1.3120660W,66,0.0,21
32944,T,230513,134432,52.8352235N,1.3120660W,66,0.0,21
32945,T,230513,134432,52.8352235N,1.3120661W,66,0.0,21
32946,T,230513,134432,52.8352235N,1.3120660W,66,0.0,21
32947,T,230513,134432,52.8352235N,1.3120660W,66,0.0,21
32948,T,230513,134433,52.8352235N,1.3120660W,65,0.0,21
32949,T,230513,134433,52.8352236N,1.3120661W,65,0.0,21
32950,T,230513,134433,52.8352235N,1.3120661W,65,0.0,21
32951,T,230513,134433,52.8352236N,1.3120661W,65,0.0,21
32952,T,230513,134433,52.8352236N,1.3120663W,65,0.0,21
32953,T,230513,134434,52.8352235N,1.3120660W,65,0.1,21
32954,T,230513,134434,52.8352235N,1.3120661W,65,0.1,21
32955,T,230513,134434,52.8352235N,1.3120661W,65,0.1,21
32956,T,230513,134434,52.8352235N,1.3120661W,65,0.1,21
32957,T,230513,134434,52.8352235N,1.3120661W,65,0.1,21
32958,T,230513,134435,52.8352235N,1.3120660W,65,0.0,21
32959,T,230513,134435,52.8352235N,1.3120660W,65,0.0,21
32960,T,230513,134435,52.8352235N,1.3120661W,65,0.0,21
32961,T,230513,134435,52.8352235N,1.3120661W,65,0.0,21
32962,T,230513,134435,52.8352235N,1.3120661W,65,0.0,21
32963,T,230513,134436,52.8352235N,1.3120660W,65,0.0,21
32964,T,230513,134436,52.8352235N,1.3120660W,65,0.0,21
32965,T,230513,134436,52.8352235N,1.3120661W,65,0.0,21
32966,T,230513,134436,52.8352235N,1.3120661W,65,0.0,21
32967,T,230513,134436,52.8352235N,1.3120660W,65,0.0,21
32968,T,230513,134437,52.8352235N,1.3120660W,65,0.0,21
32969,T,230513,134437,52.8352235N,1.3120660W,65,0.0,21
32970,T,230513,134437,52.8352235N,1.3120661W,65,0.0,21
32971,T,230513,134437,52.8352235N,1.3120660W,65,0.0,21
32972,T,230513,134437,52.8352235N,1.3120660W,65,0.0,21
32973,T,230513,134438,52.8352235N,1.3120660W,65,0.0,21
32974,T,230513,134438,52.8352235N,1.3120661W,65,0.0,21
32975,T,230513,134438,52.8352235N,1.3120661W,65,0.0,21
32976,T,230513,134438,52.8352235N,1.3120660W,65,0.0,21
32977,T,230513,134438,52.8352235N,1.3120661W,65,0.0,21
32978,T,230513,134439,52.8352235N,1.3120660W,65,0.0,21
32979,T,230513,134439,52.8352235N,1.3120660W,65,0.0,21
32980,T,230513,134439,52.8352235N,1.3120659W,65,0.0,21
32981,T,230513,134439,52.8352235N,1.3120660W,65,0.0,21
32982,T,230513,134439,52.8352235N,1.3120660W,65,0.0,21
32983,T,230513,134440,52.8352235N,1.3120660W,65,0.0,21
32984,T,230513,134440,52.8352235N,1.3120661W,65,0.0,21
32985,T,230513,134440,52.8352235N,1.3120660W,65,0.0,21
32986,T,230513,134440,52.8352235N,1.3120661W,65,0.0,21
32987,T,230513,134440,52.8352235N,1.3120661W,65,0.0,21
32988,T,230513,134441,52.8352235N,1.3120660W,65,0.1,21
32989,T,230513,134441,52.8352236N,1.3120661W,65,0.1,21
32990,T,230513,134441,52.8352235N,1.3120661W,65,0.1,21
32991,T,230513,134441,52.8352235N,1.3120660W,65,0.1,21
32992,T,230513,134441,52.8352236N,1.3120660W,65,0.1,21
32993,T,230513,134442,52.8352235N,1.3120660W,65,0.0,21
32994,T,230513,134442,52.8352235N,1.3120661W,65,0.0,21
32995,T,230513,134442,52.8352235N,1.3120660W,65,0.0,21
32996,T,230513,134442,52.8352235N,1.3120661W,65,0.0,21
32997,T,230513,134442,52.8352235N,1.3120660W,65,0.0,21
32998,T,230513,134443,52.8352235N,1.3120660W,65,0.0,21
32999,T,230513,134443,52.8352236N,1.3120660W,65,0.0,21
33000,T,230513,134443,52.8352235N,1.3120661W,65,0.0,21
33001,T,230513,134443,52.8352235N,1.3120663W,65,0.0,21
33002,T,230513,134443,52.8352235N,1.3120663W,65,0.0,21
33003,T,230513,134444,52.8352235N,1.3120660W,65,0.0,21
33004,T,230513,134444,52.8352236N,1.3120660W,65,0.0,21
33005,T,230513,134444,52.8352235N,1.3120661W,65,0.0,21
33006,T,230513,134444,52.8352235N,1.3120661W,65,0.0,21
33007,T,230513,134444,52.8352235N,1.3120661W,65,0.0,21
33008,T,230513,134445,52.8352235N,1.3120660W,65,0.0,21
33009,T,230513,134445,52.8352236N,1.3120661W,65,0.0,21
33010,T,230513,134445,52.8352236N,1.3120661W,65,0.0,21
33011,T,230513,134445,52.8352236N,1.3120660W,65,0.0,21
33012,T,230513,134445,52.8352236N,1.3120660W,65,0.0,21
33013,T,230513,134446,52.8352235N,1.3120660W,65,0.0,21
33014,T,230513,134446,52.8352235N,1.3120660W,65,0.0,21
33015,T,230513,134446,52.8352236N,1.3120660W,65,0.0,21
33016,T,230513,134446,52.8352235N,1.3120661W,65,0.0,21
33017,T,230513,134446,52.8352235N,1.3120660W,65,0.0,21
33018,T,230513,134447,52.8352235N,1.3120660W,65,0.0,21
33019,T,230513,134447,52.8352235N,1.3120660W,65,0.0,21
33020,T,230513,134447,52.8352235N,1.3120661W,65,0.0,21
33021,T,230513,134447,52.8352235N,1.3120660W,65,0.0,21
33022,T,230513,134447,52.8352235N,1.3120661W,65,0.0,21
33023,T,230513,134448,52.8352235N,1.3120660W,65,0.1,21
33024,T,230513,134448,52.8352235N,1.3120661W,65,0.1,21
33025,T,230513,134448,52.8352235N,1.3120661W,65,0.1,21
33026,T,230513,134448,52.8352235N,1.3120661W,65,0.1,21
33027,T,230513,134448,52.8352235N,1.3120661W,65,0.1,21
33028,T,230513,134449,52.8352235N,1.3120660W,65,0.0,21
33029,T,230513,134449,52.8352235N,1.3120660W,65,0.0,21
33030,T,230513,134449,52.8352235N,1.3120661W,65,0.0,21
33031,T,230513,134449,52.8352235N,1.3120660W,65,0.0,21
33032,T,230513,134449,52.8352235N,1.3120661W,65,0.0,21
33033,T,230513,134450,52.8352235N,1.3120660W,65,0.0,21
33034,T,230513,134450,52.8352236N,1.3120660W,65,0.0,21
33035,T,230513,134450,52.8352235N,1.3120659W,65,0.0,21
33036,T,230513,134450,52.8352235N,1.3120660W,65,0.0,21
33037,T,230513,134450,52.8352236N,1.3120660W,65,0.0,21
33038,T,230513,134451,52.8352235N,1.3120660W,65,0.0,21
33039,T,230513,134451,52.8352236N,1.3120660W,65,0.0,21
33040,T,230513,134451,52.8352235N,1.3120660W,65,0.0,21
33041,T,230513,134451,52.8352235N,1.3120660W,65,0.0,21
33042,T,230513,134451,52.8352235N,1.3120660W,65,0.0,21
33043,T,230513,134452,52.8352235N,1.3120660W,65,0.0,21
33044,T,230513,134452,52.8352235N,1.3120661W,65,0.0,21
33045,T,230513,134452,52.8352236N,1.3120661W,65,0.0,21
33046,T,230513,134452,52.8352236N,1.3120660W,65,0.0,21
33047,T,230513,134452,52.8352236N,1.3120660W,65,0.0,21
33048,T,230513,134453,52.8352235N,1.3120660W,65,0.0,21
33049,T,230513,134453,52.8352235N,1.3120661W,65,0.0,21
33050,T,230513,134453,52.8352235N,1.3120660W,65,0.0,21
33051,T,230513,134453,52.8352235N,1.3120661W,65,0.0,21
33052,T,230513,134453,52.8352235N,1.3120661W,65,0.0,21
33053,T,230513,134454,52.8352235N,1.3120660W,65,0.0,21
33054,T,230513,134454,52.8352236N,1.3120661W,65,0.0,21
33055,T,230513,134454,52.8352236N,1.3120661W,65,0.0,21
33056,T,230513,134454,52.8352236N,1.3120661W,65,0.0,21
33057,T,230513,134454,52.8352236N,1.3120661W,65,0.0,21
33058,T,230513,134455,52.8352235N,1.3120660W,65,0.0,21
33059,T,230513,134455,52.8352235N,1.3120660W,65,0.0,21
33060,T,230513,134455,52.8352235N,1.3120661W,65,0.0,21
33061,T,230513,134455,52.8352235N,1.3120661W,65,0.0,21
33062,T,230513,134455,52.8352235N,1.3120661W,65,0.0,21
33063,T,230513,134456,52.8352235N,1.3120660W,65,0.0,21
33064,T,230513,134456,52.8352235N,1.3120661W,65,0.0,21
33065,T,230513,134456,52.8352235N,1.3120660W,65,0.0,21
33066,T,230513,134456,52.8352235N,1.3120661W,65,0.0,21
33067,T,230513,134456,52.8352235N,1.3120661W,65,0.0,21
33068,T,230513,134457,52.8352235N,1.3120660W,65,0.0,21
33069,T,230513,134457,52.8352235N,1.3120661W,65,0.0,21
33070,T,230513,134457,52.8352235N,1.3120661W,65,0.0,21
33071,T,230513,134457,52.8352235N,1.3120661W,65,0.0,21
33072,T,230513,134457,52.8352235N,1.3120661W,65,0.0,21
33073,T,230513,134458,52.8352235N,1.3120660W,65,0.0,21
33074,T,230513,134458,52.8352236N,1.3120661W,65,0.0,21
33075,T,230513,134458,52.8352235N,1.3120661W,65,0.0,21
33076,T,230513,134458,52.8352236N,1.3120661W,65,0.0,21
33077,T,230513,134458,52.8352236N,1.3120661W,65,0.0,21
33078,T,230513,134459,52.8352235N,1.3120660W,65,0.0,21
33079,T,230513,134459,52.8352235N,1.3120661W,65,0.0,21
33080,T,230513,134459,52.8352235N,1.3120661W,65,0.0,21
33081,T,230513,134459,52.8352236N,1.3120661W,65,0.0,21
33082,T,230513,134459,52.8352235N,1.3120661W,65,0.0,21
33083,T,230513,134500,52.8352235N,1.3120660W,65,0.0,21
33084,T,230513,134500,52.8352235N,1.3120661W,65,0.0,21
33085,T,230513,134500,52.8352235N,1.3120661W,65,0.0,21
33086,T,230513,134500,52.8352236N,1.3120661W,65,0.0,21
33087,T,230513,134500,52.8352235N,1.3120660W,65,0.0,21
33088,T,230513,134501,52.8352235N,1.3120660W,65,0.0,21
33089,T,230513,134501,52.8352236N,1.3120660W,65,0.0,21
33090,T,230513,134501,52.8352235N,1.3120661W,65,0.0,21
