INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
49320,T,230512,121216,52.8336770N,1.3103593W,81,0.0,184
49321,T,230512,121216,52.8336770N,1.3103593W,81,0.0,184
49322,T,230512,121216,52.8336770N,1.3103593W,81,0.0,184
49323,T,230512,121217,52.8336769N,1.3103593W,81,0.0,184
49324,T,230512,121217,52.8336769N,1.3103594W,81,0.0,184
49325,T,230512,121217,52.8336769N,1.3103593W,81,0.0,184
49326,T,230512,121217,52.8336769N,1.3103593W,81,0.0,184
49327,T,230512,121217,52.8336770N,1.3103593W,81,0.0,184
49328,T,230512,121218,52.8336769N,1.3103593W,81,0.0,184
49329,T,230512,121218,52.8336770N,1.3103593W,81,0.0,184
49330,T,230512,121218,52.8336770N,1.3103594W,81,0.0,184
49331,T,230512,121218,52.8336770N,1.3103593W,81,0.0,184
49332,T,230512,121218,52.8336770N,1.3103593W,81,0.0,184
49333,T,230512,121219,52.8336769N,1.3103593W,81,0.0,184
49334,T,230512,121219,52.8336769N,1.3103593W,81,0.0,184
49335,T,230512,121219,52.8336770N,1.3103593W,81,0.0,184
49336,T,230512,121219,52.8336770N,1.3103593W,81,0.0,184
49337,T,230512,121219,52.8336770N,1.3103592W,81,0.0,184
49338,T,230512,121220,52.8336769N,1.3103593W,81,0.1,184
49339,T,230512,121220,52.8336769N,1.3103593W,81,0.1,184
49340,T,230512,121220,52.8336769N,1.3103594W,81,0.1,184
49341,T,230512,121220,52.8336769N,1.3103593W,81,0.1,184
49342,T,230512,121220,52.8336769N,1.3103593W,81,0.1,184
49343,T,230512,121221,52.8336769N,1.3103593W,81,0.0,184
49344,T,230512,121221,52.8336769N,1.3103594W,81,0.0,184
49345,T,230512,121221,52.8336770N,1.3103593W,81,0.0,184
49346,T,230512,121221,52.8336769N,1.3103593W,81,0.0,184
49347,T,230512,121221,52.8336770N,1.3103594W,81,0.0,184
49348,T,230512,121222,52.8336769N,1.3103593W,81,0.0,184
49349,T,230512,121222,52.8336770N,1.3103593W,81,0.0,184
49350,T,230512,121222,52.8336769N,1.3103593W,81,0.0,184
49351,T,230512,121222,52.8336770N,1.3103593W,81,0.0,184
49352,T,230512,121222,52.8336770N,1.3103593W,81,0.0,184
49353,T,230512,121223,52.8336769N,1.3103593W,81,0.1,184
49354,T,230512,121223,52.8336770N,1.3103593W,81,0.1,184
49355,T,230512,121223,52.8336769N,1.3103593W,81,0.1,184
49356,T,230512,121223,52.8336769N,1.3103594W,81,0.1,184
49357,T,230512,121223,52.8336769N,1.3103593W,81,0.1,184
49358,T,230512,121224,52.8336769N,1.3103593W,81,0.0,184
49359,T,230512,121224,52.8336769N,1.3103593W,81,0.0,184
49360,T,230512,121224,52.8336770N,1.3103593W,81,0.0,184
49361,T,230512,121224,52.8336769N,1.3103593W,81,0.0,184
49362,T,230512,121224,52.8336769N,1.3103593W,81,0.0,184
49363,T,230512,121225,52.8336769N,1.3103593W,81,0.3,184
49364,T,230512,121225,52.8336770N,1.3103593W,81,0.3,184
49365,T,230512,121225,52.8336770N,1.3103593W,81,0.3,184
49366,T,230512,121225,52.8336770N,1.3103593W,81,0.3,184
49367,T,230512,121225,52.8336770N,1.3103593W,81,0.3,184
49368,T,230512,121226,52.8336769N,1.3103593W,81,0.0,184
49369,T,230512,121226,52.8336769N,1.3103593W,81,0.0,184
49370,T,230512,121226,52.8336769N,1.3103593W,81,0.0,184
49371,T,230512,121226,52.8336769N,1.3103594W,81,0.0,184
49372,T,230512,121226,52.8336769N,1.3103593W,81,0.0,184
49373,T,230512,121227,52.8336769N,1.3103593W,81,0.0,184
49374,T,230512,121227,52.8336769N,1.3103594W,81,0.0,184
49375,T,230512,121227,52.8336769N,1.3103594W,81,0.0,184
49376,T,230512,121227,52.8336769N,1.3103594W,81,0.0,184
49377,T,230512,121227,52.8336769N,1.3103594W,81,0.0,184
49378,T,230512,121228,52.8336769N,1.3103593W,81,0.0,184
49379,T,230512,121228,52.8336769N,1.3103593W,81,0.0,184
49380,T,230512,121228,52.8336769N,1.3103594W,81,0.0,184
49381,T,230512,121228,52.8336769N,1.3103594W,81,0.0,184
49382,T,230512,121228,52.8336769N,1.3103594W,81,0.0,184
49383,T,230512,121229,52.8336769N,1.3103593W,81,0.0,184
49384,T,230512,121229,52.8336770N,1.3103594W,81,0.0,184
49385,T,230512,121229,52.8336770N,1.3103594W,81,0.0,184
49386,T,230512,121229,52.8336769N,1.3103594W,81,0.0,184
49387,T,230512,121229,52.8336770N,1.3103594W,81,0.0,184
49388,T,230512,121230,52.8336769N,1.3103593W,81,0.0,184
49389,T,230512,121230,52.8336770N,1.3103593W,81,0.0,184
49390,T,230512,121230,52.8336769N,1.3103594W,81,0.0,184
49391,T,230512,121230,52.8336770N,1.3103593W,81,0.0,184
49392,T,230512,121230,52.8336769N,1.3103594W,81,0.0,184
49393,T,230512,121231,52.8336769N,1.3103593W,81,0.0,184
49394,T,230512,121231,52.8336769N,1.3103594W,81,0.0,184
49395,T,230512,121231,52.8336769N,1.3103594W,81,0.0,184
49396,T,230512,121231,52.8336769N,1.3103594W,81,0.0,184
49397,T,230512,121231,52.8336769N,1.3103594W,81,0.0,184
49398,T,230512,121232,52.8336769N,1.3103593W,81,0.0,184
49399,T,230512,121232,52.8336770N,1.3103593W,81,0.0,184
49400,T,230512,121232,52.8336769N,1.3103594W,81,0.0,184
49401,T,230512,121232,52.8336769N,1.3103594W,81,0.0,184
49402,T,230512,121232,52.8336769N,1.3103594W,81,0.0,184
49403,T,230512,121233,52.8336769N,1.3103593W,81,0.0,184
49404,T,230512,121233,52.8336769N,1.3103593W,81,0.0,184
49405,T,230512,121233,52.8336769N,1.3103593W,81,0.0,184
49406,T,230512,121233,52.8336769N,1.3103593W,81,0.0,184
49407,T,230512,121233,52.8336770N,1.3103594W,81,0.0,184
49408,T,230512,121234,52.8336769N,1.3103593W,81,0.0,184
49409,T,230512,121234,52.8336769N,1.3103594W,81,0.0,184
49410,T,230512,121234,52.8336769N,1.3103594W,81,0.0,184
49411,T,230512,121234,52.8336770N,1.3103593W,81,0.0,184
49412,T,230512,121234,52.8336769N,1.3103594W,81,0.0,184
49413,T,230512,121235,52.8336769N,1.3103593W,81,0.0,184
49414,T,230512,121235,52.8336769N,1.3103594W,81,0.0,184
49415,T,230512,121235,52.8336769N,1.3103593W,81,0.0,184
49416,T,230512,121235,52.8336770N,1.3103594W,81,0.0,184
49417,T,230512,121235,52.8336770N,1.3103594W,81,0.0,184
49418,T,230512,121236,52.8336769N,1.3103593W,81,0.0,184
49419,T,230512,121236,52.8336770N,1.3103593W,81,0.0,184
49420,T,230512,121236,52.8336769N,1.3103593W,81,0.0,184
49421,T,230512,121236,52.8336769N,1.3103594W,81,0.0,184
49422,T,230512,121236,52.8336769N,1.3103593W,81,0.0,184
49423,T,230512,121237,52.8336769N,1.3103593W,81,0.1,184
49424,T,230512,121237,52.8336770N,1.3103593W,81,0.1,184
49425,T,230512,121237,52.8336769N,1.3103594W,81,0.1,184
49426,T,230512,121237,52.8336769N,1.3103594W,81,0.1,184
49427,T,230512,121237,52.8336769N,1.3103594W,81,0.1,184
49428,T,230512,121238,52.8336769N,1.3103593W,81,0.0,184
49429,T,230512,121238,52.8336770N,1.3103594W,81,0.0,184
49430,T,230512,121238,52.8336769N,1.3103594W,81,0.0,184
49431,T,230512,121238,52.8336769N,1.3103594W,81,0.0,184
49432,T,230512,121238,52.8336770N,1.3103594W,81,0.0,184
49433,T,230512,121239,52.8336769N,1.3103593W,81,0.0,184
49434,T,230512,121239,52.8336770N,1.3103593W,81,0.0,184
49435,T,230512,121239,52.8336770N,1.3103594W,81,0.0,184
49436,T,230512,121239,52.8336770N,1.3103593W,81,0.0,184
49437,T,230512,121239,52.8336769N,1.3103593W,81,0.0,184
49438,T,230512,121240,52.8336769N,1.3103593W,81,0.0,184
49439,T,230512,121240,52.8336769N,1.3103593W,81,0.0,184
49440,T,230512,121240,52.8336770N,1.3103593W,81,0.0,184
49441,T,230512,121240,52.8336769N,1.3103594W,81,0.0,184
49442,T,230512,121240,52.8336769N,1.3103594W,81,0.0,184
49443,T,230512,121241,52.8336769N,1.3103593W,81,0.0,184
49444,T,230512,121241,52.8336770N,1.3103593W,81,0.0,184
49445,T,230512,121241,52.8336770N,1.3103593W,81,0.0,184
49446,T,230512,121241,52.8336769N,1.3103593W,81,0.0,184
49447,T,230512,121241,52.8336770N,1.3103592W,81,0.0,184
49448,T,230512,121242,52.8336769N,1.3103593W,81,0.1,184
49449,T,230512,121242,52.8336769N,1.3103593W,81,0.1,184
49450,T,230512,121242,52.8336770N,1.3103593W,81,0.1,184
49451,T,230512,121242,52.8336770N,1.3103593W,81,0.1,184
49452,T,230512,121242,52.8336770N,1.3103593W,81,0.1,184
49453,T,230512,121243,52.8336769N,1.3103593W,81,0.0,184
49454,T,230512,121243,52.8336770N,1.3103593W,81,0.0,184
49455,T,230512,121243,52.8336770N,1.3103593W,81,0.0,184
49456,T,230512,121243,52.8336770N,1.3103594W,81,0.0,184
49457,T,230512,121243,52.8336770N,1.3103593W,81,0.0,184
49458,T,230512,121244,52.8336769N,1.3103593W,81,0.0,184
49459,T,230512,121244,52.8336769N,1.3103594W,81,0.0,184
49460,T,230512,121244,52.8336769N,1.3103594W,81,0.0,184
49461,T,230512,121244,52.8336769N,1.3103593W,81,0.0,184
49462,T,230512,121244,52.8336769N,1.3103594W,81,0.0,184
49463,T,230512,121245,52.8336769N,1.3103593W,81,0.0,184
49464,T,230512,121245,52.8336770N,1.3103594W,81,0.0,184
49465,T,230512,121245,52.8336769N,1.3103594W,81,0.0,184
49466,T,230512,121245,52.8336769N,1.3103594W,81,0.0,184
49467,T,230512,121245,52.8336769N,1.3103594W,81,0.0,184
49468,T,230512,121246,52.8336769N,1.3103593W,81,0.1,184
49469,T,230512,121246,52.8336770N,1.3103593W,81,0.1,184
49470,T,230512,121246,52.8336769N,1.3103593W,81,0.1,184
49471,T,230512,121246,52.8336770N,1.3103594W,81,0.1,184
49472,T,230512,121246,52.8336769N,1.3103594W,81,0.1,184
49473,T,230512,121247,52.8336769N,1.3103593W,80,0.0,184
49474,T,230512,121247,52.8336770N,1.3103594W,80,0.0,184
49475,T,230512,121247,52.8336769N,1.3103594W,81,0.0,184
49476,T,230512,121247,52.8336769N,1.3103594W,80,0.0,184
49477,T,230512,121247,52.8336769N,1.3103594W,80,0.0,184
49478,T,230512,121248,52.8336769N,1.3103593W,80,0.0,184
49479,T,230512,121248,52.8336770N,1.3103594W,80,0.0,184
49480,T,230512,121248,52.8336769N,1.3103594W,80,0.0,184
49481,T,230512,121248,52.8336770N,1.3103593W,80,0.0,184
49482,T,230512,121248,52.8336770N,1.3103594W,80,0.0,184
49483,T,230512,121249,52.8336769N,1.3103593W,80,0.0,184
49484,T,230512,121249,52.8336770N,1.3103594W,80,0.0,184
49485,T,230512,121249,52.8336769N,1.3103594W,80,0.0,184
49486,T,230512,121249,52.8336769N,1.3103594W,80,0.0,184
49487,T,230512,121249,52.8336769N,1.3103594W,80,0.0,184
49488,T,230512,121250,52.8336769N,1.3103593W,80,0.0,184
49489,T,230512,121250,52.8336769N,1.3103594W,80,0.0,184
49490,T,230512,121250,52.8336769N,1.3103594W,80,0.0,184
49491,T,230512,121250,52.8336769N,1.3103594W,80,0.0,184
49492,T,230512,121250,52.8336770N,1.3103594W,80,0.0,184
49493,T,230512,121251,52.8336769N,1.3103593W,80,0.0,184
49494,T,230512,121251,52.8336769N,1.3103593W,80,0.0,184
49495,T,230512,121251,52.8336769N,1.3103593W,80,0.0,184
49496,T,230512,121251,52.8336770N,1.3103593W,80,0.0,184
49497,T,230512,121251,52.8336769N,1.3103594W,80,0.0,184
49498,T,230512,121252,52.8336769N,1.3103593W,80,0.1,184
49499,T,230512,121252,52.8336769N,1.3103594W,80,0.1,184
49500,T,230512,121252,52.8336769N,1.3103594W,80,0.1,184
49501,T,230512,121252,52.8336769N,1.3103594W,80,0.1,184
49502,T,230512,121252,52.8336769N,1.3103594W,80,0.1,184
49503,T,230512,121253,52.8336769N,1.3103593W,80,0.0,184
49504,T,230512,121253,52.8336770N,1.3103594W,80,0.0,184
49505,T,230512,121253,52.8336769N,1.3103594W,80,0.0,184
49506,T,230512,121253,52.8336769N,1.3103594W,80,0.0,184
49507,T,230512,121253,52.8336769N,1.3103594W,80,0.0,184
49508,T,230512,121254,52.8336769N,1.3103593W,80,0.0,184
49509,T,230512,121254,52.8336769N,1.3103593W,80,0.0,184
49510,T,230512,121254,52.8336769N,1.3103593W,80,0.0,184
49511,T,230512,121254,52.8336769N,1.3103594W,80,0.0,184
49512,T,230512,121254,52.8336769N,1.3103593W,80,0.0,184
49513,T,230512,121255,52.8336769N,1.3103593W,80,0.0,184
49514,T,230512,121255,52.8336770N,1.3103593W,80,0.0,184
49515,T,230512,121255,52.8336770N,1.3103593W,80,0.0,184
49516,T,230512,121255,52.8336769N,1.3103594W,80,0.0,184
49517,T,230512,121255,52.8336770N,1.3103594W,80,0.0,184
49518,T,230512,121256,52.8336769N,1.3103593W,80,0.0,184
49519,T,230512,121256,52.8336769N,1.3103594W,80,0.0,184
49520,T,230512,121256,52.8336770N,1.3103594W,80,0.0,184
49521,T,230512,121256,52.8336770N,1.3103593W,80,0.0,184
49522,T,230512,121256,52.8336770N,1.3103594W,80,0.0,184
49523,T,230512,121257,52.8336769N,1.3103593W,79,0.0,184
49524,T,230512,121257,52.8336770N,1.3103593W,79,0.0,184
49525,T,230512,121257,52.8336769N,1.3103593W,79,0.0,184
49526,T,230512,121257,52.8336770N,1.3103593W,79,0.0,184
49527,T,230512,121257,52.8336770N,1.3103593W,79,0.0,184
49528,T,230512,121258,52.8336769N,1.3103593W,79,0.0,184
49529,T,230512,121258,52.8336769N,1.3103594W,79,0.0,184
49530,T,230512,121258,52.8336769N,1.3103594W,79,0.0,184
49531,T,230512,121258,52.8336769N,1.3103593W,79,0.0,184
49532,T,230512,121258,52.8336769N,1.3103594W,79,0.0,184
49533,T,230512,121259,52.8336769N,1.3103593W,79,0.0,184
49534,T,230512,121259,52.8336770N,1.3103593W,79,0.0,184
49535,T,230512,121259,52.8336770N,1.3103594W,79,0.0,184
49536,T,230512,121259,52.8336769N,1.3103594W,79,0.0,184
49537,T,230512,121259,52.8336770N,1.3103594W,79,0.0,184
49538,T,230512,121300,52.8336769N,1.3103593W,79,0.0,184
49539,T,230512,121300,52.8336769N,1.3103594W,79,0.0,184
49540,T,230512,121300,52.8336769N,1.3103595W,79,0.0,184
49541,T,230512,121300,52.8336769N,1.3103594W,79,0.0,184
49542,T,230512,121300,52.8336769N,1.3103594W,79,0.0,184
49543,T,230512,121301,52.8336769N,1.3103593W,79,0.0,184
49544,T,230512,121301,52.8336769N,1.3103594W,79,0.0,184
49545,T,230512,121301,52.8336770N,1.3103593W,79,0.0,184
49546,T,230512,121301,52.8336769N,1.3103594W,79,0.0,184
49547,T,230512,121301,52.8336770N,1.3103594W,79,0.0,184
49548,T,230512,121302,52.8336769N,1.3103593W,79,0.0,184
49549,T,230512,121302,52.8336770N,1.3103594W,79,0.0,184
49550,T,230512,121302,52.8336769N,1.3103594W,79,0.0,184
49551,T,230512,121302,52.8336770N,1.3103594W,79,0.0,184
49552,T,230512,121302,52.8336769N,1.3103594W,79,0.0,184
49553,T,230512,121303,52.8336769N,1.3103593W,79,0.0,184
49554,T,230512,121303,52.8336770N,1.3103594W,79,0.0,184
49555,T,230512,121303,52.8336769N,1.3103594W,79,0.0,184
49556,T,230512,121303,52.8336770N,1.3103594W,79,0.0,184
49557,T,230512,121303,52.8336769N,1.3103594W,79,0.0,184
49558,T,230512,121304,52.8336769N,1.3103593W,79,0.1,184
49559,T,230512,121304,52.8336769N,1.3103594W,79,0.1,184
49560,T,230512,121304,52.8336769N,1.3103593W,79,0.1,184
49561,T,230512,121304,52.8336769N,1.3103593W,79,0.1,184
49562,T,230512,121304,52.8336769N,1.3103593W,79,0.1,184
49563,T,230512,121305,52.8336769N,1.3103593W,79,0.0,184
49564,T,230512,121305,52.8336769N,1.3103594W,79,0.0,184
49565,T,230512,121305,52.8336770N,1.3103593W,79,0.0,184
49566,T,230512,121305,52.8336769N,1.3103593W,79,0.0,184
49567,T,230512,121305,52.8336769N,1.3103593W,79,0.0,184
49568,T,230512,121306,52.8336769N,1.3103593W,79,0.0,184
49569,T,230512,121306,52.8336769N,1.3103594W,79,0.0,184
49570,T,230512,121306,52.8336770N,1.3103593W,79,0.0,184
49571,T,230512,121306,52.8336769N,1.3103594W,79,0.0,184
49572,T,230512,121306,52.8336770N,1.3103593W,79,0.0,184
49573,T,230512,121307,52.8336769N,1.3103593W,79,0.0,184
49574,T,230512,121307,52.8336769N,1.3103593W,79,0.0,184
49575,T,230512,121307,52.8336770N,1.3103594W,79,0.0,184
49576,T,230512,121307,52.8336770N,1.3103594W,79,0.0,184
49577,T,230512,121307,52.8336770N,1.3103594W,79,0.0,184
49578,T,230512,121308,52.8336769N,1.3103593W,79,0.0,184
49579,T,230512,121308,52.8336770N,1.3103593W,79,0.0,184
49580,T,230512,121308,52.8336770N,1.3103593W,79,0.0,184
49581,T,230512,121308,52.8336770N,1.3103594W,79,0.0,184
49582,T,230512,121308,52.8336770N,1.3103593W,79,0.0,184
49583,T,230512,121309,52.8336769N,1.3103593W,79,0.0,184
49584,T,230512,121309,52.8336770N,1.3103593W,79,0.0,184
49585,T,230512,121309,52.8336770N,1.3103593W,79,0.0,184
49586,T,230512,121309,52.8336770N,1.3103593W,79,0.0,184
49587,T,230512,121309,52.8336770N,1.3103594W,79,0.0,184
49588,T,230512,121310,52.8336769N,1.3103593W,79,0.0,184
49589,T,230512,121310,52.8336769N,1.3103594W,79,0.0,184
49590,T,230512,121310,52.8336769N,1.3103594W,79,0.0,184
49591,T,230512,121310,52.8336769N,1.3103594W,79,0.0,184
49592,T,230512,121310,52.8336769N,1.3103594W,79,0.0,184
49593,T,230512,121311,52.8336769N,1.3103593W,79,0.0,184
49594,T,230512,121311,52.8336769N,1.3103593W,79,0.0,184
49595,T,230512,121311,52.8336769N,1.3103593W,79,0.0,184
49596,T,230512,121311,52.8336770N,1.3103593W,79,0.0,184
49597,T,230512,121311,52.8336769N,1.3103593W,79,0.0,184
49598,T,230512,121312,52.8336769N,1.3103593W,78,0.0,184
49599,T,230512,121312,52.8336770N,1.3103594W,78,0.0,184
49600,T,230512,121312,52.8336769N,1.3103593W,78,0.0,184
49601,T,230512,121312,52.8336769N,1.3103594W,78,0.0,184
49602,T,230512,121312,52.8336769N,1.3103594W,78,0.0,184
49603,T,230512,121313,52.8336769N,1.3103593W,78,0.0,184
49604,T,230512,121313,52.8336769N,1.3103594W,78,0.0,184
49605,T,230512,121313,52.8336769N,1.3103594W,78,0.0,184
49606,T,230512,121313,52.8336769N,1.3103594W,78,0.0,184
49607,T,230512,121313,52.8336769N,1.3103594W,78,0.0,184
49608,T,230512,121314,52.8336769N,1.3103593W,78,0.0,184
49609,T,230512,121314,52.8336770N,1.3103593W,78,0.0,184
49610,T,230512,121314,52.8336770N,1.3103593W,78,0.0,184
49611,T,230512,121314,52.8336770N,1.3103593W,78,0.0,184
49612,T,230512,121314,52.8336770N,1.3103593W,78,0.0,184
49613,T,230512,121315,52.8336769N,1.3103593W,78,0.0,184
49614,T,230512,121315,52.8336769N,1.3103594W,78,0.0,184
49615,T,230512,121315,52.8336770N,1.3103594W,78,0.0,184
49616,T,230512,121315,52.8336770N,1.3103593W,78,0.0,184
49617,T,230512,121315,52.8336770N,1.3103593W,78,0.0,184
49618,T,230512,121316,52.8336769N,1.3103593W,78,0.1,184
49619,T,230512,121316,52.8336771N,1.3103593W,78,0.1,184
49620,T,230512,121316,52.8336770N,1.3103593W,78,0.1,184
49621,T,230512,121316,52.8336770N,1.3103593W,78,0.1,184
49622,T,230512,121316,52.8336771N,1.3103593W,78,0.1,184
49623,T,230512,121317,52.8336769N,1.3103593W,78,0.1,184
49624,T,230512,121317,52.8336769N,1.3103593W,78,0.1,184
49625,T,230512,121317,52.8336769N,1.3103593W,78,0.1,184
49626,T,230512,121317,52.8336769N,1.3103593W,78,0.1,184
49627,T,230512,121317,52.8336769N,1.3103593W,78,0.1,184
49628,T,230512,121318,52.8336769N,1.3103593W,78,0.0,184
49629,T,230512,121318,52.8336769N,1.3103593W,78,0.0,184
49630,T,230512,121318,52.8336769N,1.3103593W,78,0.0,184
49631,T,230512,121318,52.8336769N,1.3103593W,78,0.0,184
49632,T,230512,121318,52.8336769N,1.3103593W,78,0.0,184
49633,T,230512,121319,52.8336769N,1.3103593W,78,0.0,184
49634,T,230512,121319,52.8336770N,1.3103594W,78,0.0,184
49635,T,230512,121319,52.8336769N,1.3103593W,78,0.0,184
49636,T,230512,121319,52.8336769N,1.3103593W,78,0.0,184
49637,T,230512,121319,52.8336770N,1.3103593W,78,0.0,184
49638,T,230512,121320,52.8336769N,1.3103593W,78,0.0,184
49639,T,230512,121320,52.8336769N,1.3103594W,78,0.0,184
49640,T,230512,121320,52.8336769N,1.3103593W,78,0.0,184
49641,T,230512,121320,52.8336769N,1.3103593W,78,0.0,184
49642,T,230512,121320,52.8336770N,1.3103593W,78,0.0,184
49643,T,230512,121321,52.8336769N,1.3103593W,78,0.0,184
49644,T,230512,121321,52.8336770N,1.3103593W,78,0.0,184
49645,T,230512,121321,52.8336769N,1.3103594W,78,0.0,184
49646,T,230512,121321,52.8336770N,1.3103593W,78,0.0,184
49647,T,230512,121321,52.8336770N,1.3103593W,78,0.0,184
49648,T,230512,121322,52.8336769N,1.3103593W,78,0.0,184
49649,T,230512,121322,52.8336770N,1.3103593W,78,0.0,184
49650,T,230512,121322,52.8336769N,1.3103594W,78,0.0,184
49651,T,230512,121322,52.8336769N,1.3103593W,78,0.0,184
49652,T,230512,121322,52.8336769N,1.3103594W,78,0.0,184
49653,T,230512,121323,52.8336769N,1.3103593W,78,0.0,184
49654,T,230512,121323,52.8336769N,1.3103593W,78,0.0,184
49655,T,230512,121323,52.8336769N,1.3103593W,78,0.0,184
49656,T,230512,121323,52.8336769N,1.3103594W,78,0.0,184
49657,T,230512,121323,52.8336769N,1.3103594W,78,0.0,184
49658,T,230512,121324,52.8336769N,1.3103593W,78,0.0,184
49659,T,230512,121324,52.8336770N,1.3103593W,78,0.0,184
49660,T,230512,121324,52.8336769N,1.3103593W,78,0.0,184
49661,T,230512,121324,52.8336770N,1.3103593W,78,0.0,184
49662,T,230512,121324,52.8336769N,1.3103593W,78,0.0,184
49663,T,230512,121325,52.8336769N,1.3103593W,78,0.0,184
49664,T,230512,121325,52.8336769N,1.3103594W,78,0.0,184
49665,T,230512,121325,52.8336769N,1.3103594W,78,0.0,184
49666,T,230512,121325,52.8336770N,1.3103594W,78,0.0,184
49667,T,230512,121325,52.8336769N,1.3103594W,78,0.0,184
49668,T,230512,121326,52.8336769N,1.3103593W,78,0.0,184
49669,T,230512,121326,52.8336769N,1.3103594W,78,0.0,184
49670,T,230512,121326,52.8336769N,1.3103593W,78,0.0,184
49671,T,230512,121326,52.8336769N,1.3103593W,78,0.0,184
49672,T,230512,121326,52.8336770N,1.3103593W,78,0.0,184
49673,T,230512,121327,52.8336769N,1.3103593W,78,0.0,184
49674,T,230512,121327,52.8336770N,1.3103594W,78,0.0,184
49675,T,230512,121327,52.8336770N,1.3103594W,78,0.0,184
49676,T,230512,121327,52.8336770N,1.3103594W,78,0.0,184
49677,T,230512,121327,52.8336770N,1.3103593W,78,0.0,184
49678,T,230512,121328,52.8336769N,1.3103593W,77,0.0,184
49679,T,230512,121328,52.8336770N,1.3103594W,77,0.0,184
49680,T,230512,121328,52.8336770N,1.3103594W,77,0.0,184
49681,T,230512,121328,52.8336770N,1.3103594W,77,0.0,184
49682,T,230512,121328,52.8336770N,1.3103593W,77,0.0,184
49683,T,230512,121329,52.8336769N,1.3103593W,77,0.0,184
49684,T,230512,121329,52.8336770N,1.3103594W,77,0.0,184
49685,T,230512,121329,52.8336770N,1.3103594W,77,0.0,184
49686,T,230512,121329,52.8336770N,1.3103594W,77,0.0,184
49687,T,230512,121329,52.8336770N,1.3103594W,77,0.0,184
49688,T,230512,121330,52.8336769N,1.3103593W,77,0.0,184
49689,T,230512,121330,52.8336769N,1.3103594W,77,0.0,184
49690,T,230512,121330,52.8336769N,1.3103594W,77,0.0,184
49691,T,230512,121330,52.8336769N,1.3103594W,77,0.0,184
49692,T,230512,121330,52.8336769N,1.3103594W,77,0.0,184
49693,T,230512,121331,52.8336769N,1.3103593W,77,0.0,184
49694,T,230512,121331,52.8336769N,1.3103594W,77,0.0,184
49695,T,230512,121331,52.8336769N,1.3103594W,77,0.0,184
49696,T,230512,121331,52.8336769N,1.3103594W,77,0.0,184
49697,T,230512,121331,52.8336770N,1.3103593W,77,0.0,184
49698,T,230512,121332,52.8336769N,1.3103593W,77,0.0,184
49699,T,230512,121332,52.8336769N,1.3103594W,77,0.0,184
49700,T,230512,121332,52.8336769N,1.3103594W,77,0.0,184
49701,T,230512,121332,52.8336769N,1.3103594W,77,0.0,184
49702,T,230512,121332,52.8336770N,1.3103594W,77,0.0,184
49703,T,230512,121333,52.8336769N,1.3103593W,77,0.0,184
49704,T,230512,121333,52.8336770N,1.3103593W,77,0.0,184
49705,T,230512,121333,52.8336769N,1.3103593W,77,0.0,184
49706,T,230512,121333,52.8336770N,1.3103593W,77,0.0,184
49707,T,230512,121333,52.8336769N,1.3103594W,77,0.0,184
49708,T,230512,121334,52.8336769N,1.3103593W,77,0.0,184
49709,T,230512,121334,52.8336770N,1.3103594W,77,0.0,184
49710,T,230512,121334,52.8336769N,1.3103594W,77,0.0,184
49711,T,230512,121334,52.8336769N,1.3103594W,77,0.0,184
49712,T,230512,121334,52.8336769N,1.3103594W,77,0.0,184
49713,T,230512,121335,52.8336769N,1.3103593W,77,0.0,184
49714,T,230512,121335,52.8336770N,1.3103594W,77,0.0,184
49715,T,230512,121335,52.8336769N,1.3103594W,77,0.0,184
49716,T,230512,121335,52.8336770N,1.3103594W,77,0.0,184
49717,T,230512,121335,52.8336769N,1.3103594W,77,0.0,184
49718,T,230512,121336,52.8336769N,1.3103593W,77,0.1,184
49719,T,230512,121336,52.8336770N,1.3103593W,77,0.1,184
49720,T,230512,121336,52.8336770N,1.3103593W,77,0.1,184
49721,T,230512,121336,52.8336770N,1.3103593W,77,0.1,184
49722,T,230512,121336,52.8336769N,1.3103593W,77,0.1,184
49723,T,230512,121337,52.8336769N,1.3103593W,77,0.0,184
49724,T,230512,121337,52.8336770N,1.3103594W,77,0.0,184
49725,T,230512,121337,52.8336769N,1.3103594W,77,0.0,184
49726,T,230512,121337,52.8336769N,1.3103594W,77,0.0,184
49727,T,230512,121337,52.8336769N,1.3103594W,77,0.0,184
49728,T,230512,121338,52.8336769N,1.3103593W,77,0.0,184
49729,T,230512,121338,52.8336769N,1.3103593W,77,0.0,184
49730,T,230512,121338,52.8336770N,1.3103593W,77,0.0,184
49731,T,230512,121338,52.8336769N,1.3103593W,77,0.0,184
49732,T,230512,121338,52.8336770N,1.3103594W,77,0.0,184
49733,T,230512,121339,52.8336769N,1.3103593W,76,0.0,184
49734,T,230512,121339,52.8336770N,1.3103593W,76,0.0,184
49735,T,230512,121339,52.8336770N,1.3103593W,77,0.0,184
49736,T,230512,121339,52.8336770N,1.3103593W,76,0.0,184
49737,T,230512,121339,52.8336770N,1.3103593W,76,0.0,184
49738,T,230512,121340,52.8336769N,1.3103593W,76,0.0,184
49739,T,230512,121340,52.8336770N,1.3103593W,76,0.0,184
49740,T,230512,121340,52.8336769N,1.3103594W,76,0.0,184
49741,T,230512,121340,52.8336769N,1.3103594W,76,0.0,184
