INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
17418,T,230513,152646,52.8353054N,1.3120279W,71,0.1,265
17419,T,230513,152646,52.8353054N,1.3120278W,71,0.1,265
17420,T,230513,152647,52.8353053N,1.3120279W,71,0.7,265
17421,T,230513,152647,52.8353053N,1.3120280W,71,0.7,265
17422,T,230513,152647,52.8353053N,1.3120280W,71,0.7,265
17423,T,230513,152647,52.8353054N,1.3120280W,71,0.7,265
17424,T,230513,152647,52.8353054N,1.3120280W,71,0.7,265
17425,T,230513,152648,52.8353053N,1.3120279W,71,0.7,265
17426,T,230513,152648,52.8353053N,1.3120279W,71,0.7,265
17427,T,230513,152648,52.8353053N,1.3120279W,71,0.7,265
17428,T,230513,152648,52.8353054N,1.3120279W,71,0.7,265
17429,T,230513,152648,52.8353054N,1.3120279W,71,0.7,265
17430,T,230513,152649,52.8353053N,1.3120279W,71,0.5,265
17431,T,230513,152649,52.8353055N,1.3120280W,71,0.5,265
17432,T,230513,152649,52.8353055N,1.3120280W,71,0.5,265
17433,T,230513,152649,52.8353055N,1.3120280W,71,0.5,265
17434,T,230513,152649,52.8353055N,1.3120281W,71,0.5,265
17435,T,230513,152650,52.8353053N,1.3120279W,71,0.7,265
17436,T,230513,152650,52.8353056N,1.3120280W,71,0.7,265
17437,T,230513,152650,52.8353056N,1.3120280W,71,0.7,265
17438,T,230513,152650,52.8353056N,1.3120280W,71,0.7,265
17439,T,230513,152650,52.8353058N,1.3120280W,71,0.7,265
17440,T,230513,152651,52.8353053N,1.3120279W,71,0.5,265
17441,T,230513,152651,52.8353053N,1.3120279W,71,0.5,265
17442,T,230513,152651,52.8353053N,1.3120279W,71,0.5,265
17443,T,230513,152651,52.8353053N,1.3120280W,71,0.5,265
17444,T,230513,152651,52.8353053N,1.3120280W,71,0.5,265
17445,T,230513,152652,52.8353053N,1.3120279W,71,0.5,265
17446,T,230513,152652,52.8353055N,1.3120280W,71,0.5,265
17447,T,230513,152652,52.8353056N,1.3120280W,71,0.5,265
17448,T,230513,152652,52.8353055N,1.3120280W,71,0.5,265
17449,T,230513,152652,52.8353055N,1.3120280W,71,0.5,265
17450,T,230513,152653,52.8353053N,1.3120279W,71,0.5,265
17451,T,230513,152653,52.8353054N,1.3120279W,71,0.5,265
17452,T,230513,152653,52.8353054N,1.3120279W,71,0.5,265
17453,T,230513,152653,52.8353054N,1.3120280W,71,0.5,265
17454,T,230513,152653,52.8353055N,1.3120280W,71,0.5,265
17455,T,230513,152654,52.8353053N,1.3120279W,71,0.7,265
17456,T,230513,152654,52.8353052N,1.3120280W,71,0.7,265
17457,T,230513,152654,52.8353052N,1.3120280W,71,0.7,265
17458,T,230513,152654,52.8353052N,1.3120280W,71,0.7,265
17459,T,230513,152654,52.8353052N,1.3120279W,71,0.7,265
17460,T,230513,152655,52.8353053N,1.3120279W,71,0.1,265
17461,T,230513,152655,52.8353055N,1.3120280W,71,0.1,265
17462,T,230513,152655,52.8353055N,1.3120280W,71,0.1,265
17463,T,230513,152655,52.8353055N,1.3120280W,71,0.1,265
17464,T,230513,152655,52.8353055N,1.3120280W,71,0.1,265
17465,T,230513,152656,52.8353053N,1.3120279W,71,0.5,265
17466,T,230513,152656,52.8353055N,1.3120280W,71,0.5,265
17467,T,230513,152656,52.8353055N,1.3120280W,71,0.5,265
17468,T,230513,152656,52.8353055N,1.3120280W,71,0.5,265
17469,T,230513,152656,52.8353055N,1.3120280W,71,0.5,265
17470,T,230513,152657,52.8353053N,1.3120279W,71,0.3,265
17471,T,230513,152657,52.8353052N,1.3120279W,71,0.3,265
17472,T,230513,152657,52.8353052N,1.3120279W,71,0.3,265
17473,T,230513,152657,52.8353052N,1.3120279W,71,0.3,265
17474,T,230513,152657,52.8353053N,1.3120279W,71,0.3,265
17475,T,230513,152658,52.8353053N,1.3120279W,71,0.5,265
17476,T,230513,152658,52.8353055N,1.3120280W,71,0.5,265
17477,T,230513,152658,52.8353056N,1.3120280W,71,0.5,265
17478,T,230513,152658,52.8353055N,1.3120280W,71,0.5,265
17479,T,230513,152658,52.8353055N,1.3120281W,71,0.5,265
17480,T,230513,152659,52.8353053N,1.3120279W,71,0.3,265
17481,T,230513,152659,52.8353053N,1.3120279W,71,0.3,265
17482,T,230513,152659,52.8353053N,1.3120279W,71,0.3,265
17483,T,230513,152659,52.8353053N,1.3120280W,71,0.3,265
17484,T,230513,152659,52.8353053N,1.3120280W,71,0.3,265
17485,T,230513,152700,52.8353053N,1.3120279W,71,0.1,265
17486,T,230513,152700,52.8353052N,1.3120280W,71,0.1,265
17487,T,230513,152700,52.8353053N,1.3120280W,71,0.1,265
17488,T,230513,152700,52.8353052N,1.3120280W,71,0.1,265
17489,T,230513,152700,52.8353053N,1.3120280W,71,0.1,265
17490,T,230513,152701,52.8353053N,1.3120279W,71,0.5,265
17491,T,230513,152701,52.8353055N,1.3120280W,71,0.5,265
17492,T,230513,152701,52.8353055N,1.3120280W,71,0.5,265
17493,T,230513,152701,52.8353056N,1.3120280W,71,0.5,265
17494,T,230513,152701,52.8353055N,1.3120280W,71,0.5,265
17495,T,230513,152702,52.8353053N,1.3120279W,71,0.3,265
17496,T,230513,152702,52.8353053N,1.3120278W,71,0.3,265
17497,T,230513,152702,52.8353053N,1.3120279W,71,0.3,265
17498,T,230513,152702,52.8353053N,1.3120279W,71,0.3,265
17499,T,230513,152702,52.8353053N,1.3120279W,71,0.3,265
17500,T,230513,152703,52.8353053N,1.3120279W,71,0.7,265
17501,T,230513,152703,52.8353053N,1.3120279W,71,0.7,265
17502,T,230513,152703,52.8353053N,1.3120279W,71,0.7,265
17503,T,230513,152703,52.8353053N,1.3120279W,71,0.7,265
17504,T,230513,152703,52.8353053N,1.3120279W,71,0.7,265
17505,T,230513,152704,52.8353053N,1.3120279W,71,0.5,265
17506,T,230513,152704,52.8353055N,1.3120280W,71,0.5,265
17507,T,230513,152704,52.8353056N,1.3120280W,71,0.5,265
17508,T,230513,152704,52.8353055N,1.3120280W,71,0.5,265
17509,T,230513,152704,52.8353056N,1.3120280W,71,0.5,265
17510,T,230513,152705,52.8353053N,1.3120279W,71,0.3,265
17511,T,230513,152705,52.8353053N,1.3120279W,71,0.3,265
17512,T,230513,152705,52.8353053N,1.3120279W,71,0.3,265
17513,T,230513,152705,52.8353054N,1.3120278W,71,0.3,265
17514,T,230513,152705,52.8353054N,1.3120279W,71,0.3,265
17515,T,230513,152706,52.8353053N,1.3120279W,71,0.3,265
17516,T,230513,152706,52.8353055N,1.3120280W,71,0.3,265
17517,T,230513,152706,52.8353055N,1.3120279W,71,0.3,265
17518,T,230513,152706,52.8353055N,1.3120280W,71,0.3,265
17519,T,230513,152706,52.8353055N,1.3120279W,71,0.3,265
17520,T,230513,152707,52.8353053N,1.3120279W,71,0.0,265
17521,T,230513,152707,52.8353053N,1.3120279W,71,0.0,265
17522,T,230513,152707,52.8353053N,1.3120279W,71,0.0,265
17523,T,230513,152707,52.8353054N,1.3120280W,71,0.0,265
17524,T,230513,152707,52.8353053N,1.3120279W,71,0.0,265
17525,T,230513,152708,52.8353053N,1.3120279W,71,0.0,265
17526,T,230513,152708,52.8353053N,1.3120279W,71,0.0,265
17527,T,230513,152708,52.8353053N,1.3120280W,71,0.0,265
17528,T,230513,152708,52.8353053N,1.3120280W,71,0.0,265
17529,T,230513,152708,52.8353053N,1.3120280W,71,0.0,265
17530,T,230513,152709,52.8353053N,1.3120279W,71,0.0,265
17531,T,230513,152709,52.8353055N,1.3120280W,71,0.0,265
17532,T,230513,152709,52.8353055N,1.3120280W,71,0.0,265
17533,T,230513,152709,52.8353055N,1.3120280W,71,0.0,265
17534,T,230513,152709,52.8353055N,1.3120280W,71,0.0,265
17535,T,230513,152710,52.8353053N,1.3120279W,71,0.3,265
17536,T,230513,152710,52.8353055N,1.3120280W,71,0.3,265
17537,T,230513,152710,52.8353055N,1.3120280W,71,0.3,265
17538,T,230513,152710,52.8353055N,1.3120280W,71,0.3,265
17539,T,230513,152710,52.8353055N,1.3120281W,71,0.3,265
17540,T,230513,152711,52.8353053N,1.3120279W,71,0.1,265
17541,T,230513,152711,52.8353054N,1.3120279W,71,0.1,265
17542,T,230513,152711,52.8353054N,1.3120279W,71,0.1,265
17543,T,230513,152711,52.8353054N,1.3120279W,71,0.1,265
17544,T,230513,152711,52.8353054N,1.3120279W,71,0.1,265
17545,T,230513,152712,52.8353053N,1.3120279W,71,0.0,265
17546,T,230513,152712,52.8353054N,1.3120281W,71,0.0,265
17547,T,230513,152712,52.8353054N,1.3120281W,71,0.0,265
17548,T,230513,152712,52.8353054N,1.3120281W,71,0.0,265
17549,T,230513,152712,52.8353054N,1.3120281W,71,0.0,265
17550,T,230513,152713,52.8353053N,1.3120279W,71,0.0,265
17551,T,230513,152713,52.8353056N,1.3120279W,71,0.0,265
17552,T,230513,152713,52.8353056N,1.3120280W,71,0.0,265
17553,T,230513,152713,52.8353055N,1.3120280W,71,0.0,265
17554,T,230513,152713,52.8353056N,1.3120280W,71,0.0,265
17555,T,230513,152714,52.8353053N,1.3120279W,71,0.1,265
17556,T,230513,152714,52.8353050N,1.3120275W,71,0.1,265
17557,T,230513,152714,52.8353052N,1.3120275W,71,0.1,265
17558,T,230513,152714,52.8353050N,1.3120275W,71,0.1,265
17559,T,230513,152714,52.8353050N,1.3120275W,71,0.1,265
17560,T,230513,152715,52.8353053N,1.3120279W,71,0.0,265
17561,T,230513,152715,52.8353052N,1.3120279W,71,0.0,265
17562,T,230513,152715,52.8353050N,1.3120280W,71,0.0,265
17563,T,230513,152715,52.8353052N,1.3120279W,71,0.0,265
17564,T,230513,152715,52.8353053N,1.3120279W,71,0.0,265
17565,T,230513,152716,52.8353053N,1.3120279W,71,0.5,265
17566,T,230513,152716,52.8353052N,1.3120276W,71,0.5,265
17567,T,230513,152716,52.8353052N,1.3120278W,71,0.5,265
17568,T,230513,152716,52.8353052N,1.3120278W,71,0.5,265
17569,T,230513,152716,52.8353052N,1.3120278W,71,0.5,265
17570,T,230513,152717,52.8353053N,1.3120279W,71,0.1,265
17571,T,230513,152717,52.8353052N,1.3120276W,71,0.1,265
17572,T,230513,152717,52.8353052N,1.3120278W,71,0.1,265
17573,T,230513,152717,52.8353052N,1.3120278W,71,0.1,265
17574,T,230513,152717,52.8353052N,1.3120278W,71,0.1,265
17575,T,230513,152718,52.8353053N,1.3120279W,71,0.0,265
17576,T,230513,152718,52.8353050N,1.3120276W,71,0.0,265
17577,T,230513,152718,52.8353050N,1.3120278W,71,0.0,265
17578,T,230513,152718,52.8353050N,1.3120278W,71,0.0,265
17579,T,230513,152718,52.8353052N,1.3120278W,71,0.0,265
17580,T,230513,152719,52.8353053N,1.3120279W,71,0.0,265
17581,T,230513,152719,52.8353052N,1.3120276W,71,0.0,265
17582,T,230513,152719,52.8353052N,1.3120278W,71,0.0,265
17583,T,230513,152719,52.8353052N,1.3120276W,71,0.0,265
17584,T,230513,152719,52.8353052N,1.3120278W,71,0.0,265
17585,T,230513,152720,52.8353053N,1.3120279W,71,0.0,265
17586,T,230513,152720,52.8353053N,1.3120279W,71,0.0,265
17587,T,230513,152720,52.8353053N,1.3120279W,71,0.0,265
17588,T,230513,152720,52.8353053N,1.3120279W,71,0.0,265
17589,T,230513,152720,52.8353053N,1.3120279W,71,0.0,265
17590,T,230513,152721,52.8353053N,1.3120279W,71,0.0,265
17591,T,230513,152721,52.8353052N,1.3120278W,71,0.0,265
17592,T,230513,152721,52.8353052N,1.3120278W,71,0.0,265
17593,T,230513,152721,52.8353053N,1.3120279W,71,0.0,265
17594,T,230513,152721,52.8353052N,1.3120278W,71,0.0,265
17595,T,230513,152722,52.8353053N,1.3120279W,71,0.0,0
17596,T,230513,152722,52.8353053N,1.3120279W,71,0.0,0
17597,T,230513,152722,52.8353053N,1.3120279W,71,0.0,0
17598,T,230513,152722,52.8353053N,1.3120279W,71,0.0,0
17599,T,230513,152722,52.8353053N,1.3120279W,71,0.0,0
17600,T,230513,152723,52.8353053N,1.3120279W,71,0.0,265
17601,T,230513,152723,52.8353053N,1.3120279W,71,0.0,265
17602,T,230513,152723,52.8353053N,1.3120279W,71,0.0,265
17603,T,230513,152723,52.8353053N,1.3120279W,71,0.0,265
17604,T,230513,152723,52.8353053N,1.3120279W,71,0.0,265
17605,T,230513,152724,52.8353053N,1.3120279W,71,0.1,265
17606,T,230513,152724,52.8353054N,1.3120281W,71,0.1,265
17607,T,230513,152724,52.8353054N,1.3120281W,71,0.1,265
17608,T,230513,152724,52.8353054N,1.3120280W,71,0.1,265
17609,T,230513,152724,52.8353054N,1.3120281W,71,0.1,265
17610,T,230513,152725,52.8353053N,1.3120279W,71,0.0,265
17611,T,230513,152725,52.8353050N,1.3120279W,71,0.0,265
17612,T,230513,152725,52.8353047N,1.3120279W,71,0.0,265
17613,T,230513,152725,52.8353047N,1.3120280W,71,0.0,265
17614,T,230513,152725,52.8353047N,1.3120280W,71,0.0,265
17615,T,230513,152726,52.8353053N,1.3120279W,71,0.5,265
17616,T,230513,152726,52.8353050N,1.3120279W,71,0.5,265
17617,T,230513,152726,52.8353050N,1.3120279W,71,0.5,265
17618,T,230513,152726,52.8353050N,1.3120279W,71,0.5,265
17619,T,230513,152726,52.8353050N,1.3120280W,71,0.5,265
17620,T,230513,152727,52.8353053N,1.3120279W,71,0.1,265
17621,T,230513,152727,52.8353052N,1.3120279W,71,0.1,265
17622,T,230513,152727,52.8353052N,1.3120280W,71,0.1,265
17623,T,230513,152727,52.8353052N,1.3120280W,71,0.1,265
17624,T,230513,152727,52.8353052N,1.3120280W,71,0.1,265
17625,T,230513,152728,52.8353053N,1.3120279W,71,0.0,265
17626,T,230513,152728,52.8353050N,1.3120278W,71,0.0,265
17627,T,230513,152728,52.8353052N,1.3120279W,71,0.0,265
17628,T,230513,152728,52.8353052N,1.3120278W,71,0.0,265
17629,T,230513,152728,52.8353052N,1.3120279W,71,0.0,265
17630,T,230513,152729,52.8353053N,1.3120279W,71,0.3,265
17631,T,230513,152729,52.8353055N,1.3120280W,71,0.3,265
17632,T,230513,152729,52.8353055N,1.3120280W,71,0.3,265
17633,T,230513,152729,52.8353055N,1.3120280W,71,0.3,265
17634,T,230513,152729,52.8353055N,1.3120279W,71,0.3,265
17635,T,230513,152730,52.8353053N,1.3120279W,71,0.1,265
17636,T,230513,152730,52.8353049N,1.3120279W,71,0.1,265
17637,T,230513,152730,52.8353048N,1.3120280W,71,0.1,265
17638,T,230513,152730,52.8353049N,1.3120280W,71,0.1,265
17639,T,230513,152730,52.8353049N,1.3120280W,71,0.1,265
17640,T,230513,152731,52.8353053N,1.3120279W,71,0.5,265
17641,T,230513,152731,52.8353053N,1.3120279W,71,0.5,265
17642,T,230513,152731,52.8353053N,1.3120279W,71,0.5,265
17643,T,230513,152731,52.8353053N,1.3120279W,71,0.5,265
17644,T,230513,152731,52.8353053N,1.3120279W,71,0.5,265
17645,T,230513,152732,52.8353053N,1.3120279W,71,0.0,265
17646,T,230513,152732,52.8353052N,1.3120279W,71,0.0,265
17647,T,230513,152732,52.8353052N,1.3120280W,71,0.0,265
17648,T,230513,152732,52.8353052N,1.3120280W,71,0.0,265
17649,T,230513,152732,52.8353052N,1.3120280W,71,0.0,265
17650,T,230513,152733,52.8353053N,1.3120279W,71,0.3,265
17651,T,230513,152733,52.8353053N,1.3120278W,71,0.3,265
17652,T,230513,152733,52.8353053N,1.3120279W,71,0.3,265
17653,T,230513,152733,52.8353053N,1.3120279W,71,0.3,265
17654,T,230513,152733,52.8353053N,1.3120280W,71,0.3,265
17655,T,230513,152734,52.8353053N,1.3120279W,71,0.0,265
17656,T,230513,152734,52.8353052N,1.3120279W,71,0.0,265
17657,T,230513,152734,52.8353052N,1.3120279W,71,0.0,265
17658,T,230513,152734,52.8353053N,1.3120279W,71,0.0,265
17659,T,230513,152734,52.8353053N,1.3120279W,71,0.0,265
17660,T,230513,152735,52.8353053N,1.3120279W,71,0.1,265
17661,T,230513,152735,52.8353050N,1.3120279W,71,0.1,265
17662,T,230513,152735,52.8353050N,1.3120279W,71,0.1,265
17663,T,230513,152735,52.8353050N,1.3120279W,71,0.1,265
17664,T,230513,152735,52.8353050N,1.3120280W,71,0.1,265
17665,T,230513,152736,52.8353053N,1.3120279W,71,0.0,265
17666,T,230513,152736,52.8353050N,1.3120278W,71,0.0,265
17667,T,230513,152736,52.8353050N,1.3120275W,71,0.0,265
17668,T,230513,152736,52.8353050N,1.3120275W,71,0.0,265
17669,T,230513,152736,52.8353050N,1.3120275W,71,0.0,265
17670,T,230513,152737,52.8353053N,1.3120279W,71,0.5,265
17671,T,230513,152737,52.8353074N,1.3120292W,72,0.5,265
17672,T,230513,152737,52.8353074N,1.3120292W,72,0.5,265
17673,T,230513,152737,52.8353074N,1.3120292W,72,0.5,265
17674,T,230513,152737,52.8353074N,1.3120292W,72,0.5,265
17675,T,230513,152738,52.8353053N,1.3120279W,72,0.3,265
17676,T,230513,152738,52.8353054N,1.3120280W,72,0.3,265
17677,T,230513,152738,52.8353054N,1.3120281W,72,0.3,265
17678,T,230513,152738,52.8353053N,1.3120281W,72,0.3,265
17679,T,230513,152738,52.8353054N,1.3120281W,72,0.3,265
17680,T,230513,152739,52.8353053N,1.3120279W,72,0.5,265
17681,T,230513,152739,52.8353053N,1.3120279W,72,0.5,265
17682,T,230513,152739,52.8353053N,1.3120279W,72,0.5,265
17683,T,230513,152739,52.8353054N,1.3120279W,72,0.5,265
17684,T,230513,152739,52.8353053N,1.3120279W,72,0.5,265
17685,T,230513,152740,52.8353053N,1.3120279W,72,0.0,265
17686,T,230513,152740,52.8353052N,1.3120278W,72,0.0,265
17687,T,230513,152740,52.8353052N,1.3120278W,72,0.0,265
17688,T,230513,152740,52.8353052N,1.3120278W,72,0.0,265
17689,T,230513,152740,52.8353052N,1.3120279W,72,0.0,265
17690,T,230513,152741,52.8353053N,1.3120279W,72,0.0,265
17691,T,230513,152741,52.8353055N,1.3120280W,72,0.0,265
17692,T,230513,152741,52.8353055N,1.3120281W,72,0.0,265
17693,T,230513,152741,52.8353055N,1.3120280W,72,0.0,265
17694,T,230513,152741,52.8353055N,1.3120280W,72,0.0,265
17695,T,230513,152742,52.8353053N,1.3120279W,72,0.1,265
17696,T,230513,152742,52.8353052N,1.3120276W,72,0.1,265
17697,T,230513,152742,52.8353052N,1.3120276W,72,0.1,265
17698,T,230513,152742,52.8353052N,1.3120276W,72,0.1,265
17699,T,230513,152742,52.8353052N,1.3120276W,72,0.1,265
17700,T,230513,152743,52.8353053N,1.3120279W,72,0.0,265
17701,T,230513,152743,52.8353058N,1.3120276W,72,0.0,265
17702,T,230513,152743,52.8353058N,1.3120276W,72,0.0,265
17703,T,230513,152743,52.8353058N,1.3120276W,72,0.0,265
17704,T,230513,152743,52.8353058N,1.3120276W,72,0.0,265
17705,T,230513,152744,52.8353053N,1.3120279W,72,0.1,265
17706,T,230513,152744,52.8353052N,1.3120279W,72,0.1,265
17707,T,230513,152744,52.8353052N,1.3120278W,72,0.1,265
17708,T,230513,152744,52.8353052N,1.3120279W,72,0.1,265
17709,T,230513,152744,52.8353052N,1.3120279W,72,0.1,265
17710,T,230513,152745,52.8353053N,1.3120279W,72,0.0,265
17711,T,230513,152745,52.8353055N,1.3120280W,72,0.0,265
17712,T,230513,152745,52.8353055N,1.3120279W,72,0.0,265
17713,T,230513,152745,52.8353055N,1.3120280W,72,0.0,265
17714,T,230513,152745,52.8353056N,1.3120280W,72,0.0,265
17715,T,230513,152746,52.8353053N,1.3120279W,72,0.0,265
17716,T,230513,152746,52.8353043N,1.3120234W,72,0.0,265
17717,T,230513,152746,52.8353042N,1.3120230W,72,0.0,265
17718,T,230513,152746,52.8353042N,1.3120231W,72,0.0,265
17719,T,230513,152746,52.8353042N,1.3120231W,72,0.0,265
17720,T,230513,152747,52.8353053N,1.3120279W,72,0.0,265
17721,T,230513,152747,52.8353053N,1.3120279W,72,0.0,265
17722,T,230513,152747,52.8353053N,1.3120279W,72,0.0,265
17723,T,230513,152747,52.8353054N,1.3120279W,72,0.0,265
17724,T,230513,152747,52.8353054N,1.3120279W,72,0.0,265
17725,T,230513,152748,52.8353053N,1.3120279W,72,0.1,265
17726,T,230513,152748,52.8353054N,1.3120279W,72,0.1,265
17727,T,230513,152748,52.8353054N,1.3120279W,72,0.1,265
17728,T,230513,152748,52.8353054N,1.3120280W,72,0.1,265
17729,T,230513,152748,52.8353055N,1.3120279W,72,0.1,265
17730,T,230513,152749,52.8353053N,1.3120279W,72,0.1,265
17731,T,230513,152749,52.8353065N,1.3120262W,72,0.1,265
17732,T,230513,152749,52.8353065N,1.3120262W,72,0.1,265
17733,T,230513,152749,52.8353065N,1.3120262W,72,0.1,265
17734,T,230513,152749,52.8353065N,1.3120262W,72,0.1,265
17735,T,230513,152750,52.8353053N,1.3120279W,72,0.0,265
17736,T,230513,152750,52.8353052N,1.3120278W,72,0.0,265
17737,T,230513,152750,52.8353052N,1.3120279W,72,0.0,265
17738,T,230513,152750,52.8353053N,1.3120278W,72,0.0,265
17739,T,230513,152750,52.8353052N,1.3120278W,72,0.0,265
17740,T,230513,152751,52.8353053N,1.3120279W,72,0.1,265
17741,T,230513,152751,52.8353054N,1.3120280W,72,0.1,265
17742,T,230513,152751,52.8353054N,1.3120280W,72,0.1,265
17743,T,230513,152751,52.8353054N,1.3120280W,72,0.1,265
17744,T,230513,152751,52.8353054N,1.3120280W,72,0.1,265
17745,T,230513,152752,52.8353053N,1.3120279W,72,0.0,265
17746,T,230513,152752,52.8353053N,1.3120279W,72,0.0,265
17747,T,230513,152752,52.8353053N,1.3120279W,72,0.0,265
17748,T,230513,152752,52.8353053N,1.3120280W,72,0.0,265
17749,T,230513,152752,52.8353053N,1.3120280W,72,0.0,265
17750,T,230513,152753,52.8353053N,1.3120279W,72,0.1,265
17751,T,230513,152753,52.8353053N,1.3120280W,72,0.1,265
17752,T,230513,152753,52.8353053N,1.3120280W,72,0.1,265
17753,T,230513,152753,52.8353053N,1.3120280W,72,0.1,265
17754,T,230513,152753,52.8353053N,1.3120280W,72,0.1,265
17755,T,230513,152754,52.8353053N,1.3120279W,72,0.5,265
17756,T,230513,152754,52.8353053N,1.3120279W,72,0.5,265
17757,T,230513,152754,52.8353053N,1.3120279W,72,0.5,265
17758,T,230513,152754,52.8353053N,1.3120279W,72,0.5,265
17759,T,230513,152754,52.8353053N,1.3120280W,72,0.5,265
17760,T,230513,152755,52.8353053N,1.3120279W,72,0.3,265
17761,T,230513,152755,52.8353052N,1.3120279W,72,0.3,265
17762,T,230513,152755,52.8353053N,1.3120280W,72,0.3,265
17763,T,230513,152755,52.8353053N,1.3120279W,72,0.3,265
17764,T,230513,152755,52.8353053N,1.3120279W,72,0.3,265
17765,T,230513,152756,52.8353053N,1.3120279W,72,0.3,265
17766,T,230513,152756,52.8353055N,1.3120279W,72,0.3,265
17767,T,230513,152756,52.8353055N,1.3120280W,72,0.3,265
17768,T,230513,152756,52.8353055N,1.3120280W,72,0.3,265
17769,T,230513,152756,52.8353055N,1.3120280W,72,0.3,265
17770,T,230513,152757,52.8353053N,1.3120279W,72,0.0,265
17771,T,230513,152757,52.8353053N,1.3120280W,72,0.0,265
17772,T,230513,152757,52.8353053N,1.3120280W,72,0.0,265
17773,T,230513,152757,52.8353053N,1.3120280W,72,0.0,265
17774,T,230513,152757,52.8353054N,1.3120280W,72,0.0,265
17775,T,230513,152758,52.8353053N,1.3120279W,72,0.3,265
17776,T,230513,152758,52.8353053N,1.3120279W,72,0.3,265
17777,T,230513,152758,52.8353053N,1.3120279W,72,0.3,265
17778,T,230513,152758,52.8353054N,1.3120279W,72,0.3,265
17779,T,230513,152758,52.8353054N,1.3120279W,72,0.3,265
17780,T,230513,152759,52.8353053N,1.3120279W,72,0.3,265
17781,T,230513,152759,52.8353049N,1.3120275W,72,0.3,265
17782,T,230513,152759,52.8353049N,1.3120275W,72,0.3,265
17783,T,230513,152759,52.8353049N,1.3120275W,72,0.3,265
17784,T,230513,152759,52.8353049N,1.3120275W,72,0.3,265
17785,T,230513,152800,52.8353053N,1.3120279W,72,0.0,265
17786,T,230513,152800,52.8353052N,1.3120279W,72,0.0,265
17787,T,230513,152800,52.8353052N,1.3120278W,72,0.0,265
17788,T,230513,152800,52.8353052N,1.3120278W,72,0.0,265
17789,T,230513,152800,52.8353052N,1.3120278W,72,0.0,265
17790,T,230513,152801,52.8353053N,1.3120279W,72,0.3,265
17791,T,230513,152801,52.8353052N,1.3120278W,72,0.3,265
17792,T,230513,152801,52.8353052N,1.3120276W,72,0.3,265
17793,T,230513,152801,52.8353052N,1.3120278W,72,0.3,265
17794,T,230513,152801,52.8353053N,1.3120278W,72,0.3,265
17795,T,230513,152802,52.8353053N,1.3120279W,72,0.5,265
17796,T,230513,152802,52.8353052N,1.3120278W,72,0.5,265
17797,T,230513,152802,52.8353047N,1.3120274W,72,0.5,265
17798,T,230513,152802,52.8353046N,1.3120274W,72,0.5,265
17799,T,230513,152802,52.8353046N,1.3120273W,72,0.5,265
17800,T,230513,152803,52.8353053N,1.3120279W,72,0.0,265
17801,T,230513,152803,52.8353052N,1.3120278W,72,0.0,265
17802,T,230513,152803,52.8353052N,1.3120278W,72,0.0,265
17803,T,230513,152803,52.8353052N,1.3120278W,72,0.0,265
17804,T,230513,152803,52.8353052N,1.3120278W,72,0.0,265
17805,T,230513,152804,52.8353053N,1.3120279W,72,0.0,265
17806,T,230513,152804,52.8353050N,1.3120278W,72,0.0,265
17807,T,230513,152804,52.8353050N,1.3120278W,72,0.0,265
17808,T,230513,152804,52.8353050N,1.3120278W,72,0.0,265
17809,T,230513,152804,52.8353050N,1.3120279W,72,0.0,265
17810,T,230513,152805,52.8353053N,1.3120279W,72,0.1,265
17811,T,230513,152805,52.8353052N,1.3120278W,72,0.1,265
17812,T,230513,152805,52.8353053N,1.3120279W,72,0.1,265
17813,T,230513,152805,52.8353052N,1.3120279W,72,0.1,265
17814,T,230513,152805,52.8353053N,1.3120278W,72,0.1,265
17815,T,230513,152806,52.8353053N,1.3120279W,72,0.5,265
17816,T,230513,152806,52.8353055N,1.3120280W,72,0.5,265
17817,T,230513,152806,52.8353055N,1.3120280W,72,0.5,265
17818,T,230513,152806,52.8353055N,1.3120280W,72,0.5,265
17819,T,230513,152806,52.8353055N,1.3120280W,72,0.5,265
17820,T,230513,152807,52.8353053N,1.3120279W,72,0.0,265
17821,T,230513,152807,52.8353052N,1.3120279W,72,0.0,265
17822,T,230513,152807,52.8353053N,1.3120279W,72,0.0,265
17823,T,230513,152807,52.8353052N,1.3120279W,72,0.0,265
17824,T,230513,152807,52.8353052N,1.3120279W,72,0.0,265
17825,T,230513,152808,52.8353053N,1.3120279W,72,0.3,265
17826,T,230513,152808,52.8353054N,1.3120280W,72,0.3,265
17827,T,230513,152808,52.8353052N,1.3120279W,72,0.3,265
17828,T,230513,152808,52.8353053N,1.3120273W,72,0.3,265
17829,T,230513,152808,52.8353053N,1.3120274W,72,0.3,265
17830,T,230513,152809,52.8353053N,1.3120279W,72,0.1,265
17831,T,230513,152809,52.8353052N,1.3120278W,72,0.1,265
17832,T,230513,152809,52.8353052N,1.3120278W,72,0.1,265
17833,T,230513,152809,52.8353052N,1.3120278W,72,0.1,265
17834,T,230513,152809,52.8353052N,1.3120279W,72,0.1,265
17835,T,230513,152810,52.8353053N,1.3120279W,72,0.0,265
17836,T,230513,152810,52.8353050N,1.3120276W,72,0.0,265
17837,T,230513,152810,52.8353050N,1.3120276W,72,0.0,265
17838,T,230513,152810,52.8353050N,1.3120278W,72,0.0,265
17839,T,230513,152810,52.8353050N,1.3120278W,72,0.0,265
