INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
31317,T,230513,232604,52.8339959N,1.3129273W,79,0.1,225
31318,T,230513,232604,52.8339959N,1.3129274W,79,0.1,225
31319,T,230513,232604,52.8339960N,1.3129273W,79,0.1,225
31320,T,230513,232605,52.8339959N,1.3129272W,78,0.5,225
31321,T,230513,232605,52.8339958N,1.3129273W,78,0.5,225
31322,T,230513,232605,52.8339958N,1.3129273W,78,0.5,225
31323,T,230513,232605,52.8339959N,1.3129274W,78,0.5,225
31324,T,230513,232605,52.8339959N,1.3129274W,78,0.5,225
31325,T,230513,232606,52.8339959N,1.3129272W,78,0.5,225
31326,T,230513,232606,52.8339960N,1.3129273W,79,0.5,225
31327,T,230513,232606,52.8339960N,1.3129274W,78,0.5,225
31328,T,230513,232606,52.8339959N,1.3129274W,78,0.5,225
31329,T,230513,232606,52.8339959N,1.3129274W,78,0.5,225
31330,T,230513,232607,52.8339959N,1.3129272W,78,0.1,225
31331,T,230513,232607,52.8339959N,1.3129273W,79,0.1,225
31332,T,230513,232607,52.8339959N,1.3129273W,79,0.1,225
31333,T,230513,232607,52.8339959N,1.3129273W,79,0.1,225
31334,T,230513,232607,52.8339959N,1.3129273W,79,0.1,225
31335,T,230513,232608,52.8339959N,1.3129272W,78,0.1,225
31336,T,230513,232608,52.8339959N,1.3129273W,79,0.1,225
31337,T,230513,232608,52.8339959N,1.3129273W,79,0.1,225
31338,T,230513,232608,52.8339959N,1.3129273W,79,0.1,225
31339,T,230513,232608,52.8339959N,1.3129273W,79,0.1,225
31340,T,230513,232609,52.8339959N,1.3129272W,78,0.5,225
31341,T,230513,232609,52.8339961N,1.3129273W,79,0.5,225
31342,T,230513,232609,52.8339961N,1.3129273W,79,0.5,225
31343,T,230513,232609,52.8339962N,1.3129273W,79,0.5,225
31344,T,230513,232609,52.8339961N,1.3129273W,79,0.5,225
31345,T,230513,232610,52.8339959N,1.3129272W,78,0.5,225
31346,T,230513,232610,52.8339961N,1.3129273W,79,0.5,225
31347,T,230513,232610,52.8339961N,1.3129274W,79,0.5,225
31348,T,230513,232610,52.8339961N,1.3129273W,79,0.5,225
31349,T,230513,232610,52.8339961N,1.3129274W,79,0.5,225
31350,T,230513,232611,52.8339959N,1.3129272W,78,0.5,225
31351,T,230513,232611,52.8339961N,1.3129273W,79,0.5,225
31352,T,230513,232611,52.8339962N,1.3129273W,79,0.5,225
31353,T,230513,232611,52.8339961N,1.3129273W,79,0.5,225
31354,T,230513,232611,52.8339961N,1.3129273W,79,0.5,225
31355,T,230513,232612,52.8339959N,1.3129272W,78,0.5,225
31356,T,230513,232612,52.8339961N,1.3129273W,79,0.5,225
31357,T,230513,232612,52.8339962N,1.3129273W,79,0.5,225
31358,T,230513,232612,52.8339961N,1.3129273W,79,0.5,225
31359,T,230513,232612,52.8339961N,1.3129273W,79,0.5,225
31360,T,230513,232613,52.8339959N,1.3129272W,78,0.5,225
31361,T,230513,232613,52.8339961N,1.3129273W,79,0.5,225
31362,T,230513,232613,52.8339961N,1.3129273W,79,0.5,225
31363,T,230513,232613,52.8339961N,1.3129273W,79,0.5,225
31364,T,230513,232613,52.8339961N,1.3129273W,79,0.5,225
31365,T,230513,232614,52.8339959N,1.3129272W,79,0.7,225
31366,T,230513,232614,52.8339962N,1.3129273W,79,0.7,225
31367,T,230513,232614,52.8339962N,1.3129273W,79,0.7,225
31368,T,230513,232614,52.8339962N,1.3129273W,79,0.7,225
31369,T,230513,232614,52.8339962N,1.3129273W,79,0.7,225
31370,T,230513,232615,52.8339959N,1.3129272W,79,0.7,225
31371,T,230513,232615,52.8339962N,1.3129273W,79,0.7,225
31372,T,230513,232615,52.8339961N,1.3129273W,79,0.7,225
31373,T,230513,232615,52.8339962N,1.3129274W,79,0.7,225
31374,T,230513,232615,52.8339962N,1.3129274W,79,0.7,225
31375,T,230513,232616,52.8339959N,1.3129272W,79,0.5,225
31376,T,230513,232616,52.8339962N,1.3129274W,79,0.5,225
31377,T,230513,232616,52.8339962N,1.3129274W,79,0.5,225
31378,T,230513,232616,52.8339962N,1.3129274W,79,0.5,225
31379,T,230513,232616,52.8339962N,1.3129274W,79,0.5,225
31380,T,230513,232617,52.8339959N,1.3129272W,79,0.5,225
31381,T,230513,232617,52.8339962N,1.3129274W,79,0.5,225
31382,T,230513,232617,52.8339962N,1.3129274W,79,0.5,225
31383,T,230513,232617,52.8339962N,1.3129274W,79,0.5,225
31384,T,230513,232617,52.8339962N,1.3129274W,79,0.5,225
31385,T,230513,232618,52.8339959N,1.3129272W,79,0.7,225
31386,T,230513,232618,52.8339961N,1.3129273W,79,0.7,225
31387,T,230513,232618,52.8339961N,1.3129273W,79,0.7,225
31388,T,230513,232618,52.8339961N,1.3129273W,79,0.7,225
31389,T,230513,232618,52.8339961N,1.3129273W,79,0.7,225
31390,T,230513,232619,52.8339959N,1.3129272W,79,0.5,225
31391,T,230513,232619,52.8339961N,1.3129273W,79,0.5,225
31392,T,230513,232619,52.8339961N,1.3129274W,79,0.5,225
31393,T,230513,232619,52.8339961N,1.3129274W,79,0.5,225
31394,T,230513,232619,52.8339961N,1.3129274W,79,0.5,225
31395,T,230513,232620,52.8339959N,1.3129272W,79,0.7,225
31396,T,230513,232620,52.8339962N,1.3129274W,79,0.7,225
31397,T,230513,232620,52.8339961N,1.3129274W,79,0.7,225
31398,T,230513,232620,52.8339962N,1.3129274W,79,0.7,225
31399,T,230513,232620,52.8339961N,1.3129274W,79,0.7,225
31400,T,230513,232621,52.8339959N,1.3129272W,79,0.7,225
31401,T,230513,232621,52.8339962N,1.3129271W,79,0.7,225
31402,T,230513,232621,52.8339964N,1.3129272W,79,0.7,225
31403,T,230513,232621,52.8339964N,1.3129272W,79,0.7,225
31404,T,230513,232621,52.8339964N,1.3129272W,79,0.7,225
31405,T,230513,232622,52.8339959N,1.3129272W,79,0.0,225
31406,T,230513,232622,52.8339962N,1.3129272W,79,0.0,225
31407,T,230513,232622,52.8339962N,1.3129272W,79,0.0,225
31408,T,230513,232622,52.8339962N,1.3129272W,79,0.0,225
31409,T,230513,232622,52.8339962N,1.3129272W,79,0.0,225
31410,T,230513,232623,52.8339959N,1.3129272W,79,0.0,225
31411,T,230513,232623,52.8339958N,1.3129272W,79,0.0,225
31412,T,230513,232623,52.8339958N,1.3129272W,79,0.0,225
31413,T,230513,232623,52.8339958N,1.3129273W,79,0.0,225
31414,T,230513,232623,52.8339958N,1.3129273W,79,0.0,225
31415,T,230513,232624,52.8339959N,1.3129272W,79,0.0,225
31416,T,230513,232624,52.8339958N,1.3129272W,79,0.0,225
31417,T,230513,232624,52.8339958N,1.3129272W,79,0.0,225
31418,T,230513,232624,52.8339958N,1.3129272W,79,0.0,225
31419,T,230513,232624,52.8339958N,1.3129272W,79,0.0,225
31420,T,230513,232625,52.8339959N,1.3129272W,79,0.0,225
31421,T,230513,232625,52.8339958N,1.3129272W,79,0.0,225
31422,T,230513,232625,52.8339958N,1.3129272W,79,0.0,225
31423,T,230513,232625,52.8339958N,1.3129272W,79,0.0,225
31424,T,230513,232625,52.8339959N,1.3129272W,79,0.0,225
31425,T,230513,232626,52.8339959N,1.3129272W,79,0.0,225
31426,T,230513,232626,52.8339958N,1.3129272W,79,0.0,225
31427,T,230513,232626,52.8339958N,1.3129272W,79,0.0,225
31428,T,230513,232626,52.8339958N,1.3129272W,79,0.0,225
31429,T,230513,232626,52.8339958N,1.3129272W,79,0.0,225
31430,T,230513,232627,52.8339959N,1.3129272W,79,0.0,225
31431,T,230513,232627,52.8339958N,1.3129272W,79,0.0,225
31432,T,230513,232627,52.8339958N,1.3129272W,79,0.0,225
31433,T,230513,232627,52.8339958N,1.3129272W,79,0.0,225
31434,T,230513,232627,52.8339958N,1.3129272W,79,0.0,225
31435,T,230513,232628,52.8339959N,1.3129272W,79,0.0,225
31436,T,230513,232628,52.8339959N,1.3129272W,79,0.0,225
31437,T,230513,232628,52.8339959N,1.3129272W,79,0.0,225
31438,T,230513,232628,52.8339959N,1.3129272W,79,0.0,225
31439,T,230513,232628,52.8339959N,1.3129272W,79,0.0,225
31440,T,230513,232629,52.8339959N,1.3129272W,79,0.0,225
31441,T,230513,232629,52.8339959N,1.3129272W,79,0.0,225
31442,T,230513,232629,52.8339959N,1.3129272W,79,0.0,225
31443,T,230513,232629,52.8339959N,1.3129272W,79,0.0,225
31444,T,230513,232629,52.8339959N,1.3129272W,79,0.0,225
31445,T,230513,232630,52.8339959N,1.3129272W,79,0.0,225
31446,T,230513,232630,52.8339959N,1.3129271W,79,0.0,225
31447,T,230513,232630,52.8339959N,1.3129272W,79,0.0,225
31448,T,230513,232630,52.8339959N,1.3129272W,79,0.0,225
31449,T,230513,232630,52.8339959N,1.3129272W,79,0.0,225
31450,T,230513,232631,52.8339959N,1.3129272W,79,0.0,225
31451,T,230513,232631,52.8339959N,1.3129271W,79,0.0,225
31452,T,230513,232631,52.8339959N,1.3129271W,79,0.0,225
31453,T,230513,232631,52.8339959N,1.3129270W,79,0.0,225
31454,T,230513,232631,52.8339959N,1.3129271W,79,0.0,225
31455,T,230513,232632,52.8339959N,1.3129272W,79,0.0,225
31456,T,230513,232632,52.8339959N,1.3129271W,79,0.0,225
31457,T,230513,232632,52.8339960N,1.3129272W,79,0.0,225
31458,T,230513,232632,52.8339959N,1.3129272W,79,0.0,225
31459,T,230513,232632,52.8339959N,1.3129271W,79,0.0,225
31460,T,230513,232633,52.8339959N,1.3129272W,79,0.5,225
31461,T,230513,232633,52.8339962N,1.3129272W,79,0.5,225
31462,T,230513,232633,52.8339962N,1.3129272W,79,0.5,225
31463,T,230513,232633,52.8339962N,1.3129272W,79,0.5,225
31464,T,230513,232633,52.8339962N,1.3129272W,79,0.5,225
31465,T,230513,232634,52.8339959N,1.3129272W,79,0.0,225
31466,T,230513,232634,52.8339959N,1.3129271W,79,0.0,225
31467,T,230513,232634,52.8339959N,1.3129271W,79,0.0,225
31468,T,230513,232634,52.8339958N,1.3129272W,79,0.0,225
31469,T,230513,232634,52.8339959N,1.3129271W,79,0.0,225
31470,T,230513,232635,52.8339959N,1.3129272W,79,0.7,225
31471,T,230513,232635,52.8339962N,1.3129271W,79,0.7,225
31472,T,230513,232635,52.8339962N,1.3129272W,79,0.7,225
31473,T,230513,232635,52.8339962N,1.3129272W,79,0.7,225
31474,T,230513,232635,52.8339964N,1.3129272W,79,0.7,225
31475,T,230513,232636,52.8339959N,1.3129272W,79,0.9,225
31476,T,230513,232636,52.8339959N,1.3129271W,79,0.9,225
31477,T,230513,232636,52.8339958N,1.3129272W,79,0.9,225
31478,T,230513,232636,52.8339959N,1.3129272W,79,0.9,225
31479,T,230513,232636,52.8339959N,1.3129272W,79,0.9,225
31480,T,230513,232637,52.8339959N,1.3129272W,79,0.0,225
31481,T,230513,232637,52.8339958N,1.3129272W,79,0.0,225
31482,T,230513,232637,52.8339958N,1.3129272W,79,0.0,225
31483,T,230513,232637,52.8339958N,1.3129271W,79,0.0,225
31484,T,230513,232637,52.8339958N,1.3129272W,79,0.0,225
31485,T,230513,232638,52.8339959N,1.3129272W,79,0.0,225
31486,T,230513,232638,52.8339958N,1.3129272W,79,0.0,225
31487,T,230513,232638,52.8339959N,1.3129272W,79,0.0,225
31488,T,230513,232638,52.8339959N,1.3129272W,79,0.0,225
31489,T,230513,232638,52.8339959N,1.3129272W,79,0.0,225
31490,T,230513,232639,52.8339959N,1.3129272W,79,0.0,225
31491,T,230513,232639,52.8339958N,1.3129272W,79,0.0,225
31492,T,230513,232639,52.8339958N,1.3129272W,79,0.0,225
31493,T,230513,232639,52.8339958N,1.3129272W,79,0.0,225
31494,T,230513,232639,52.8339958N,1.3129272W,79,0.0,225
31495,T,230513,232640,52.8339959N,1.3129272W,79,0.0,225
31496,T,230513,232640,52.8339959N,1.3129272W,79,0.0,225
31497,T,230513,232640,52.8339959N,1.3129272W,79,0.0,225
31498,T,230513,232640,52.8339959N,1.3129271W,79,0.0,225
31499,T,230513,232640,52.8339960N,1.3129271W,79,0.0,225
31500,T,230513,232641,52.8339959N,1.3129272W,79,0.7,225
31501,T,230513,232641,52.8339962N,1.3129272W,79,0.7,225
31502,T,230513,232641,52.8339961N,1.3129272W,79,0.7,225
31503,T,230513,232641,52.8339962N,1.3129273W,79,0.7,225
31504,T,230513,232641,52.8339961N,1.3129272W,79,0.7,225
31505,T,230513,232642,52.8339959N,1.3129272W,78,0.5,225
31506,T,230513,232642,52.8339959N,1.3129271W,78,0.5,225
31507,T,230513,232642,52.8339959N,1.3129271W,78,0.5,225
31508,T,230513,232642,52.8339959N,1.3129271W,78,0.5,225
31509,T,230513,232642,52.8339960N,1.3129271W,78,0.5,225
31510,T,230513,232643,52.8339959N,1.3129272W,78,0.0,225
31511,T,230513,232643,52.8339959N,1.3129272W,78,0.0,225
31512,T,230513,232643,52.8339959N,1.3129272W,78,0.0,225
31513,T,230513,232643,52.8339959N,1.3129272W,78,0.0,225
31514,T,230513,232643,52.8339959N,1.3129272W,78,0.0,225
31515,T,230513,232644,52.8339959N,1.3129272W,78,0.5,225
31516,T,230513,232644,52.8339961N,1.3129272W,78,0.5,225
31517,T,230513,232644,52.8339962N,1.3129272W,78,0.5,225
31518,T,230513,232644,52.8339962N,1.3129272W,78,0.5,225
31519,T,230513,232644,52.8339962N,1.3129272W,78,0.5,225
31520,T,230513,232645,52.8339959N,1.3129272W,78,0.7,225
31521,T,230513,232645,52.8339959N,1.3129272W,78,0.7,225
31522,T,230513,232645,52.8339959N,1.3129272W,78,0.7,225
31523,T,230513,232645,52.8339959N,1.3129272W,78,0.7,225
31524,T,230513,232645,52.8339959N,1.3129272W,78,0.7,225
31525,T,230513,232646,52.8339959N,1.3129272W,78,0.0,225
31526,T,230513,232646,52.8339959N,1.3129271W,78,0.0,225
31527,T,230513,232646,52.8339959N,1.3129271W,78,0.0,225
31528,T,230513,232646,52.8339959N,1.3129271W,78,0.0,225
31529,T,230513,232646,52.8339959N,1.3129271W,78,0.0,225
31530,T,230513,232647,52.8339959N,1.3129272W,78,0.7,225
31531,T,230513,232647,52.8339964N,1.3129272W,78,0.7,225
31532,T,230513,232647,52.8339964N,1.3129272W,78,0.7,225
31533,T,230513,232647,52.8339964N,1.3129272W,78,0.7,225
31534,T,230513,232647,52.8339964N,1.3129272W,78,0.7,225
31535,T,230513,232648,52.8339959N,1.3129272W,78,0.7,225
31536,T,230513,232648,52.8339961N,1.3129274W,78,0.7,225
31537,T,230513,232648,52.8339961N,1.3129274W,78,0.7,225
31538,T,230513,232648,52.8339961N,1.3129274W,78,0.7,225
31539,T,230513,232648,52.8339962N,1.3129274W,78,0.7,225
31540,T,230513,232649,52.8339959N,1.3129272W,78,0.9,225
31541,T,230513,232649,52.8339964N,1.3129272W,78,0.9,225
31542,T,230513,232649,52.8339964N,1.3129272W,78,0.9,225
31543,T,230513,232649,52.8339964N,1.3129272W,78,0.9,225
31544,T,230513,232649,52.8339964N,1.3129272W,78,0.9,225
31545,T,230513,232650,52.8339959N,1.3129272W,78,0.7,225
31546,T,230513,232650,52.8339959N,1.3129272W,78,0.7,225
31547,T,230513,232650,52.8339959N,1.3129271W,78,0.7,225
31548,T,230513,232650,52.8339959N,1.3129272W,78,0.7,225
31549,T,230513,232650,52.8339958N,1.3129272W,78,0.7,225
31550,T,230513,232651,52.8339959N,1.3129272W,78,0.7,225
31551,T,230513,232651,52.8339962N,1.3129272W,78,0.7,225
31552,T,230513,232651,52.8339962N,1.3129272W,78,0.7,225
31553,T,230513,232651,52.8339964N,1.3129272W,78,0.7,225
31554,T,230513,232651,52.8339964N,1.3129272W,78,0.7,225
31555,T,230513,232652,52.8339959N,1.3129272W,78,0.0,225
31556,T,230513,232652,52.8339959N,1.3129272W,78,0.0,225
31557,T,230513,232652,52.8339959N,1.3129272W,78,0.0,225
31558,T,230513,232652,52.8339958N,1.3129272W,78,0.0,225
31559,T,230513,232652,52.8339959N,1.3129272W,78,0.0,225
31560,T,230513,232653,52.8339959N,1.3129272W,78,0.7,225
31561,T,230513,232653,52.8339959N,1.3129271W,78,0.7,225
31562,T,230513,232653,52.8339959N,1.3129271W,78,0.7,225
31563,T,230513,232653,52.8339959N,1.3129271W,78,0.7,225
31564,T,230513,232653,52.8339959N,1.3129271W,78,0.7,225
31565,T,230513,232654,52.8339959N,1.3129272W,78,0.7,225
31566,T,230513,232654,52.8339958N,1.3129272W,78,0.7,225
31567,T,230513,232654,52.8339959N,1.3129272W,78,0.7,225
31568,T,230513,232654,52.8339959N,1.3129272W,78,0.7,225
31569,T,230513,232654,52.8339958N,1.3129272W,78,0.7,225
31570,T,230513,232655,52.8339959N,1.3129272W,78,0.1,225
31571,T,230513,232655,52.8339962N,1.3129272W,78,0.1,225
31572,T,230513,232655,52.8339962N,1.3129272W,78,0.1,225
31573,T,230513,232655,52.8339962N,1.3129272W,78,0.1,225
31574,T,230513,232655,52.8339962N,1.3129272W,78,0.1,225
31575,T,230513,232656,52.8339959N,1.3129272W,78,0.0,225
31576,T,230513,232656,52.8339962N,1.3129272W,78,0.0,225
31577,T,230513,232656,52.8339964N,1.3129272W,78,0.0,225
31578,T,230513,232656,52.8339962N,1.3129272W,78,0.0,225
31579,T,230513,232656,52.8339962N,1.3129272W,78,0.0,225
31580,T,230513,232657,52.8339959N,1.3129272W,78,0.7,225
31581,T,230513,232657,52.8339962N,1.3129272W,78,0.7,225
31582,T,230513,232657,52.8339962N,1.3129272W,78,0.7,225
31583,T,230513,232657,52.8339962N,1.3129272W,78,0.7,225
31584,T,230513,232657,52.8339962N,1.3129272W,78,0.7,225
31585,T,230513,232658,52.8339959N,1.3129272W,78,0.7,225
31586,T,230513,232658,52.8339959N,1.3129272W,78,0.7,225
31587,T,230513,232658,52.8339959N,1.3129272W,78,0.7,225
31588,T,230513,232658,52.8339959N,1.3129272W,78,0.7,225
31589,T,230513,232658,52.8339959N,1.3129272W,78,0.7,225
31590,T,230513,232659,52.8339959N,1.3129272W,78,0.0,225
31591,T,230513,232659,52.8339959N,1.3129273W,78,0.0,225
31592,T,230513,232659,52.8339959N,1.3129273W,78,0.0,225
31593,T,230513,232659,52.8339959N,1.3129273W,78,0.0,225
31594,T,230513,232659,52.8339959N,1.3129273W,78,0.0,225
31595,T,230513,232700,52.8339959N,1.3129272W,78,0.5,225
31596,T,230513,232700,52.8339961N,1.3129273W,78,0.5,225
31597,T,230513,232700,52.8339960N,1.3129273W,78,0.5,225
31598,T,230513,232700,52.8339960N,1.3129273W,78,0.5,225
31599,T,230513,232700,52.8339961N,1.3129273W,78,0.5,225
31600,T,230513,232701,52.8339959N,1.3129272W,78,0.5,225
31601,T,230513,232701,52.8339961N,1.3129273W,78,0.5,225
31602,T,230513,232701,52.8339960N,1.3129273W,78,0.5,225
31603,T,230513,232701,52.8339961N,1.3129274W,78,0.5,225
31604,T,230513,232701,52.8339961N,1.3129274W,78,0.5,225
31605,T,230513,232702,52.8339959N,1.3129272W,78,0.5,225
31606,T,230513,232702,52.8339962N,1.3129273W,78,0.5,225
31607,T,230513,232702,52.8339962N,1.3129273W,78,0.5,225
31608,T,230513,232702,52.8339962N,1.3129274W,78,0.5,225
31609,T,230513,232702,52.8339961N,1.3129274W,78,0.5,225
31610,T,230513,232703,52.8339959N,1.3129272W,78,0.7,225
31611,T,230513,232703,52.8339959N,1.3129272W,78,0.7,225
31612,T,230513,232703,52.8339959N,1.3129272W,78,0.7,225
31613,T,230513,232703,52.8339959N,1.3129272W,78,0.7,225
31614,T,230513,232703,52.8339959N,1.3129272W,78,0.7,225
31615,T,230513,232704,52.8339959N,1.3129272W,78,0.5,225
31616,T,230513,232704,52.8339959N,1.3129274W,78,0.5,225
31617,T,230513,232704,52.8339960N,1.3129274W,78,0.5,225
31618,T,230513,232704,52.8339959N,1.3129274W,78,0.5,225
31619,T,230513,232704,52.8339960N,1.3129274W,78,0.5,225
31620,T,230513,232705,52.8339959N,1.3129272W,78,0.7,225
31621,T,230513,232705,52.8339962N,1.3129273W,78,0.7,225
31622,T,230513,232705,52.8339962N,1.3129273W,78,0.7,225
31623,T,230513,232705,52.8339964N,1.3129273W,78,0.7,225
31624,T,230513,232705,52.8339962N,1.3129273W,78,0.7,225
31625,T,230513,232706,52.8339959N,1.3129272W,78,0.5,225
31626,T,230513,232706,52.8339961N,1.3129274W,78,0.5,225
31627,T,230513,232706,52.8339961N,1.3129273W,78,0.5,225
31628,T,230513,232706,52.8339962N,1.3129274W,78,0.5,225
31629,T,230513,232706,52.8339961N,1.3129274W,78,0.5,225
31630,T,230513,232707,52.8339959N,1.3129272W,78,0.5,225
31631,T,230513,232707,52.8339962N,1.3129274W,78,0.5,225
31632,T,230513,232707,52.8339962N,1.3129274W,78,0.5,225
31633,T,230513,232707,52.8339962N,1.3129274W,78,0.5,225
31634,T,230513,232707,52.8339962N,1.3129274W,78,0.5,225
31635,T,230513,232708,52.8339959N,1.3129272W,78,0.7,225
31636,T,230513,232708,52.8339962N,1.3129274W,78,0.7,225
31637,T,230513,232708,52.8339962N,1.3129274W,78,0.7,225
31638,T,230513,232708,52.8339961N,1.3129274W,78,0.7,225
31639,T,230513,232708,52.8339962N,1.3129274W,78,0.7,225
31640,T,230513,232709,52.8339959N,1.3129272W,78,0.7,225
31641,T,230513,232709,52.8339962N,1.3129271W,78,0.7,225
31642,T,230513,232709,52.8339962N,1.3129272W,78,0.7,225
31643,T,230513,232709,52.8339962N,1.3129272W,78,0.7,225
31644,T,230513,232709,52.8339962N,1.3129272W,78,0.7,225
31645,T,230513,232710,52.8339959N,1.3129272W,77,0.7,225
31646,T,230513,232710,52.8339960N,1.3129271W,77,0.7,225
31647,T,230513,232710,52.8339959N,1.3129271W,77,0.7,225
31648,T,230513,232710,52.8339959N,1.3129271W,77,0.7,225
31649,T,230513,232710,52.8339960N,1.3129271W,77,0.7,225
31650,T,230513,232711,52.8339959N,1.3129272W,77,0.7,225
31651,T,230513,232711,52.8339961N,1.3129273W,78,0.7,225
31652,T,230513,232711,52.8339961N,1.3129273W,78,0.7,225
31653,T,230513,232711,52.8339961N,1.3129274W,78,0.7,225
31654,T,230513,232711,52.8339961N,1.3129274W,78,0.7,225
31655,T,230513,232712,52.8339959N,1.3129272W,77,0.7,225
31656,T,230513,232712,52.8339962N,1.3129272W,78,0.7,225
31657,T,230513,232712,52.8339962N,1.3129272W,78,0.7,225
31658,T,230513,232712,52.8339962N,1.3129272W,78,0.7,225
31659,T,230513,232712,52.8339962N,1.3129272W,78,0.7,225
31660,T,230513,232713,52.8339959N,1.3129272W,77,0.0,225
31661,T,230513,232713,52.8339959N,1.3129271W,77,0.0,225
31662,T,230513,232713,52.8339959N,1.3129271W,77,0.0,225
31663,T,230513,232713,52.8339959N,1.3129271W,77,0.0,225
31664,T,230513,232713,52.8339959N,1.3129271W,77,0.0,225
31665,T,230513,232714,52.8339959N,1.3129272W,77,0.9,225
31666,T,230513,232714,52.8339959N,1.3129272W,77,0.9,225
31667,T,230513,232714,52.8339959N,1.3129271W,77,0.9,225
31668,T,230513,232714,52.8339959N,1.3129272W,77,0.9,225
31669,T,230513,232714,52.8339959N,1.3129272W,77,0.9,225
31670,T,230513,232715,52.8339959N,1.3129272W,77,0.0,225
31671,T,230513,232715,52.8339959N,1.3129271W,77,0.0,225
31672,T,230513,232715,52.8339960N,1.3129272W,77,0.0,225
31673,T,230513,232715,52.8339959N,1.3129272W,77,0.0,225
31674,T,230513,232715,52.8339959N,1.3129272W,77,0.0,225
31675,T,230513,232716,52.8339959N,1.3129272W,77,0.7,225
31676,T,230513,232716,52.8339959N,1.3129271W,77,0.7,225
31677,T,230513,232716,52.8339959N,1.3129271W,77,0.7,225
31678,T,230513,232716,52.8339960N,1.3129272W,77,0.7,225
31679,T,230513,232716,52.8339960N,1.3129271W,77,0.7,225
31680,T,230513,232717,52.8339959N,1.3129272W,77,0.7,225
31681,T,230513,232717,52.8339962N,1.3129272W,77,0.7,225
31682,T,230513,232717,52.8339962N,1.3129272W,77,0.7,225
31683,T,230513,232717,52.8339962N,1.3129272W,77,0.7,225
31684,T,230513,232717,52.8339962N,1.3129272W,77,0.7,225
31685,T,230513,232718,52.8339959N,1.3129272W,77,0.1,225
31686,T,230513,232718,52.8339959N,1.3129271W,77,0.1,225
31687,T,230513,232718,52.8339959N,1.3129271W,77,0.1,225
31688,T,230513,232718,52.8339960N,1.3129271W,77,0.1,225
31689,T,230513,232718,52.8339959N,1.3129271W,77,0.1,225
31690,T,230513,232719,52.8339959N,1.3129272W,77,0.7,225
31691,T,230513,232719,52.8339962N,1.3129272W,77,0.7,225
31692,T,230513,232719,52.8339962N,1.3129272W,77,0.7,225
31693,T,230513,232719,52.8339962N,1.3129272W,77,0.7,225
31694,T,230513,232719,52.8339964N,1.3129272W,77,0.7,225
31695,T,230513,232720,52.8339959N,1.3129272W,77,0.7,225
31696,T,230513,232720,52.8339961N,1.3129272W,77,0.7,225
31697,T,230513,232720,52.8339962N,1.3129272W,77,0.7,225
31698,T,230513,232720,52.8339962N,1.3129272W,77,0.7,225
31699,T,230513,232720,52.8339962N,1.3129272W,77,0.7,225
31700,T,230513,232721,52.8339959N,1.3129272W,77,0.5,225
31701,T,230513,232721,52.8339959N,1.3129272W,77,0.5,225
31702,T,230513,232721,52.8339958N,1.3129272W,77,0.5,225
31703,T,230513,232721,52.8339958N,1.3129272W,77,0.5,225
31704,T,230513,232721,52.8339959N,1.3129272W,77,0.5,225
31705,T,230513,232722,52.8339959N,1.3129272W,77,0.9,225
31706,T,230513,232722,52.8339962N,1.3129272W,77,0.9,225
31707,T,230513,232722,52.8339964N,1.3129272W,77,0.9,225
31708,T,230513,232722,52.8339964N,1.3129272W,77,0.9,225
31709,T,230513,232722,52.8339962N,1.3129272W,77,0.9,225
31710,T,230513,232723,52.8339959N,1.3129272W,77,0.7,225
31711,T,230513,232723,52.8339961N,1.3129273W,77,0.7,225
31712,T,230513,232723,52.8339961N,1.3129274W,77,0.7,225
31713,T,230513,232723,52.8339961N,1.3129274W,77,0.7,225
31714,T,230513,232723,52.8339961N,1.3129274W,77,0.7,225
31715,T,230513,232724,52.8339959N,1.3129272W,77,0.0,225
31716,T,230513,232724,52.8339959N,1.3129271W,77,0.0,225
31717,T,230513,232724,52.8339959N,1.3129271W,77,0.0,225
31718,T,230513,232724,52.8339959N,1.3129272W,77,0.0,225
31719,T,230513,232724,52.8339959N,1.3129271W,77,0.0,225
31720,T,230513,232725,52.8339959N,1.3129272W,77,0.5,225
31721,T,230513,232725,52.8339961N,1.3129273W,77,0.5,225
31722,T,230513,232725,52.8339961N,1.3129274W,77,0.5,225
31723,T,230513,232725,52.8339961N,1.3129274W,77,0.5,225
31724,T,230513,232725,52.8339961N,1.3129274W,77,0.5,225
31725,T,230513,232726,52.8339959N,1.3129272W,77,0.5,225
31726,T,230513,232726,52.8339961N,1.3129273W,77,0.5,225
31727,T,230513,232726,52.8339961N,1.3129274W,77,0.5,225
31728,T,230513,232726,52.8339961N,1.3129274W,77,0.5,225
31729,T,230513,232726,52.8339961N,1.3129274W,77,0.5,225
31730,T,230513,232727,52.8339959N,1.3129272W,77,0.0,225
31731,T,230513,232727,52.8339959N,1.3129271W,77,0.0,225
31732,T,230513,232727,52.8339958N,1.3129272W,77,0.0,225
31733,T,230513,232727,52.8339959N,1.3129272W,77,0.0,225
31734,T,230513,232727,52.8339959N,1.3129272W,77,0.0,225
31735,T,230513,232728,52.8339959N,1.3129272W,77,0.7,225
31736,T,230513,232728,52.8339962N,1.3129272W,77,0.7,225
31737,T,230513,232728,52.8339964N,1.3129272W,77,0.7,225
31738,T,230513,232728,52.8339962N,1.3129272W,77,0.7,225
